timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4,dist_from_origin,dist_bin
1765795358.584719,-0.5811488301639234,0.8630773939676021,-73.3618325597936,-40.75969302757965,255,170,85,-85,0,0,0,0,1.0404982223813763,17
1765849837.3085454,0.9583644975407124,-2.004948617385947,-74.20999936737796,-40.78871147284755,-240,-210,245,-246,0,0,0,0,2.2222244415234664,36
1765781375.4405284,-0.9410086831241112,1.544806790330413,-73.16944013541223,-39.62377678651932,226,-29,-227,-29,0,0,0,0,1.8088464172410899,29
1765848723.7727532,-1.2616153070540517,1.5505450428439131,-74.39256559184584,-40.715978914751865,230,-220,-225,-225,0,0,0,0,1.9989655106781912,32
1765760044.9306445,-0.902702778189535,0.0002631201712926,-74.1077052358905,-40.52279340218044,28,-29,-199,-199,0,0,0,0,0.9027028165367212,14
1765792066.1056013,0.1137682089597088,0.2360972314998278,-73.91482538433527,-40.61396385245244,-255,-142,-255,-57,0,0,0,0,0.26207843881514414,4
1765769401.9242263,0.4737404936006031,-0.1455321056120253,-73.4316267343536,-41.366473651134704,-199,141,56,56,0,0,0,0,0.49559020272884,8
1765848265.468814,-0.4103803721398615,1.5015399494706123,-73.72879622254916,-41.58080841169151,205,-200,-200,150,0,0,0,0,1.5566098643185646,25
1765794664.303824,1.5162607094880312,0.2419364374253054,-73.26931361460271,-41.12129590631047,-227,0,198,255,0,0,0,0,1.53544123264005,25
1765847447.8778284,1.4699473035585646,-0.5278674747023095,-75.0511354261306,-40.26752282542713,-255,-21,255,234,0,0,0,0,1.5618543933695255,25
1765790676.534598,0.2857877912543267,-1.6366605139300796,-73.3290035507651,-41.50941897784605,-227,0,198,-255,0,0,0,0,1.661424779966851,27
1765848520.196074,-0.3166696284713654,2.0482224841845422,-73.89408009136264,-41.2187791235122,220,-215,-215,170,0,0,0,0,2.072557598310669,34
1765773643.8208685,0.6248092947916791,-1.2506436926058526,-73.91319205661982,-40.5078883303388,-255,198,226,-29,0,0,0,0,1.3980330113101327,23
1765850386.0876448,-2.090921995265357,-0.1686782303967049,-73.07371657982713,-41.45194913205667,211,251,-251,-251,0,0,0,0,2.0977147412587405,34
1765792766.4824047,0.1041901871804127,0.1831694654707759,-73.76323972008986,-40.789088657446,-255,141,-255,141,0,0,0,0,0.21072884991272361,3
1765767207.2742188,-0.7242737243827938,0.6656667131401118,-73.57171000763276,-41.38513335553527,255,-85,-85,-170,0,0,0,0,0.9837096120370499,16
1765796226.683161,-0.36352939405517,-0.4995392356537378,-73.55625067163689,-41.20133214107639,85,255,170,85,0,0,0,0,0.6178131338031263,10
1765775144.2020164,-0.6135220874255523,1.0613187468818803,-73.4232830210326,-40.940335934369095,0,0,-255,0,0,0,0,0,1.2258902211217495,20
1765799345.34364,1.120010815890464,0.8715945985930136,-74.47678804777131,-40.87260134562589,-170,-255,-85,-85,0,0,0,0,1.4191903931496082,23
1765849435.9520843,-0.0201547634160265,2.516255679177049,-73.82718230036095,-41.05593795912735,235,-235,-235,235,0,0,0,0,2.516336395929429,41
1765848329.950652,1.0160138208735785,1.079912121663397,-74.80506043367599,-41.16874073683649,-205,-205,-200,210,0,0,0,0,1.482732030652089,24
1765761446.705686,0.0317921898684513,0.0558140103842359,-73.58172699087865,-40.10213534921968,141,-114,141,0,0,0,0,0,0.06423353556985051,1
1765850347.140443,0.0922699928441756,2.517477612412813,-73.90924172786909,-41.137340606869046,230,-245,-245,250,0,0,0,0,2.5191679738713697,41
1765778722.3220444,0.0970952126287494,0.1941470171929526,-73.17632537973998,-40.23307613412742,-255,0,-255,0,0,0,0,0,0.21707267124247284,3
1765786515.9506333,0.3793299061574048,0.7680267219935207,-74.02768637384531,-40.80363869113189,0,56,0,198,0,0,0,0,0.8565957175946528,14
1765849204.7258062,1.7447956453639015,0.4607540214731164,-74.64374053283117,-41.666812279538895,-230,-230,156,235,0,0,0,0,1.8046069135367078,29
1765812788.7435026,0.0994612390717942,0.4019391336914377,-73.76518586621503,-40.53854334990272,141,141,0,0,0,0,0,0,0.41406232051506453,6
1765850177.0850823,-0.1665451235228235,-2.3390625610829874,-73.31760764646792,-41.32413309690512,-245,224,245,-249,0,0,0,0,2.3449842095053297,38
1765764100.8090496,0.3456250574898197,1.4029461268729244,-73.59186599187174,-40.685267007067125,0,-142,-199,255,0,0,0,0,1.4448925618441604,23
1765806414.159644,0.2821284875802066,0.5587888671732654,-74.55138350819135,-40.86675511239256,0,-85,-85,170,0,0,0,0,0.6259724287706895,10
1765784427.003524,1.3165845463251964,-1.025979699220542,-73.22751827891742,-41.27591779058571,-255,0,255,0,0,0,0,0,1.6691402609831798,27
1765850551.920225,1.7515167836634142,-1.2605023766309214,-72.766117592304,-42.27789192386735,-250,-250,250,-177,0,0,0,0,2.157933568242274,35
1765844951.352706,0.0820536982384422,1.623634446250825,-73.63642035792192,-39.92466533557061,200,-195,-195,200,0,0,0,0,1.625706500093676,26
1765766469.2926104,0.9109211677292026,0.9953414151669214,-73.2233655936375,-40.29663497750734,-142,-255,-142,-114,0,0,0,0,1.3492523509572343,22
1765762264.999753,-0.9921497593037256,-0.5776470725738692,-73.65537683719293,-40.50187094927925,85,255,-170,-170,0,0,0,0,1.1480580496384325,18
1765774028.0630796,0.1567206279618355,1.3040128695179185,-73.91237993796727,-41.19110153170641,255,85,170,255,0,0,0,0,1.313396710479019,21
1765848022.4690802,-0.8529029372200028,-0.1690812772661017,-75.10647742202217,-40.86299661031772,160,180,-180,-180,0,0,0,0,0.8695009480388416,14
1765782082.921014,-0.5826227936514607,1.1605622193846334,-74.19217611069375,-40.97004944727386,198,-142,-199,141,0,0,0,0,1.2985969292837631,21
1765813880.4689093,-1.338128890682976,-1.4523345089844422,-73.61840691099283,-40.886354284036905,-255,255,-255,-255,0,0,0,0,1.9748074473394952,32
1765847435.244897,1.2956629290322186,-0.9576808648227616,-73.9725350702209,-40.24339305446838,-255,-63,255,192,0,0,0,0,1.6111781603894775,26
1765791848.5748494,0.4015962100652164,-0.5875890004234509,-73.30098968414156,-40.47063475774139,-142,198,255,-57,0,0,0,0,0.7117164810213232,11
1765787061.8150213,-0.577879392161668,-0.3854340364190073,-75.100853715814,-40.90612243172627,28,255,141,113,0,0,0,0,0.6946250703187925,11
1765766078.9459713,-1.573819407336773,-0.3778354115013738,-73.57398966767177,-40.77290898480298,255,255,0,-255,0,0,0,0,1.618538576955855,26
1765850972.7243836,-1.2704821921492178,1.7875000629307318,-74.04317481318664,-41.53398141676501,255,-245,-250,-250,0,0,0,0,2.1930074043526737,36
1765790912.3635972,-0.6893649169992503,-0.1898905341196356,-74.04956960776214,-40.60278488947662,170,255,85,-85,0,0,0,0,0.7150401413470601,11
1765850267.717018,-2.041395438009079,-0.337253107593818,-73.53925219568092,-40.83343640095736,185,250,-250,-250,0,0,0,0,2.0690662127892296,34
1765847426.8197408,1.2416855675285512,-1.2641170007253273,-73.69897800670466,-40.957953802578416,-255,-91,255,164,0,0,0,0,1.771940980995557,29
1765847998.0461037,0.588704410865284,-0.0310048712660094,-74.31166132441422,-40.76824792589719,-165,-165,165,170,0,0,0,0,0.589520301104604,9
1765848153.2186944,-0.1775116870741931,-1.581654357325888,-74.66944055272444,-39.82781283799819,-195,195,200,-200,0,0,0,0,1.591584400870998,26
1765811108.422938,0.3073033775182954,0.5686248751277213,-73.99149966894531,-40.17415523741483,85,-85,85,170,0,0,0,0,0.6463509994176296,10
1765849248.2878945,-2.1256972740550206,0.0603202587537069,-74.84773113735893,-41.7435122992792,235,235,-230,-230,0,0,0,0,2.126552946564242,35
1765804932.0845504,0.2280526125906722,-0.9409078586851528,-73.94565797230707,-41.21999661957726,-255,198,-142,-142,0,0,0,0,0.9681506043198603,15
1765803456.120262,-0.4743265032236752,-0.6163131786607464,-73.79936962717147,-40.563746431143855,0,0,0,-255,0,0,0,0,0.7777066065370104,12
1765849333.4054215,-0.2311549652387212,2.4762819006975585,-74.64036176084369,-41.28635553945461,235,-235,-235,207,0,0,0,0,2.487047379861676,41
1765847388.007877,1.6896247667823738,-0.9716190072306607,-74.24332644801528,-40.956581465821166,-255,-220,255,35,0,0,0,0,1.9490703803958147,32
1765798551.453056,0.0788978401793942,2.100286288946759,-73.74461419316421,-41.23095179459254,226,-199,-199,226,0,0,0,0,2.10176767620085,34
1765850614.612659,-2.081701842008855,0.5188478526198042,-74.95417513391259,-40.18286949990024,250,190,-250,-250,0,0,0,0,2.14538706372329,35
1765810718.0777133,1.6684920077054812,0.2035535035370747,-74.14600521421565,-40.54328404654459,0,-255,255,0,0,0,0,0,1.6808627572110952,27
1765849961.8832684,1.737751070947073,-1.0895503197127094,-73.46056703579076,-41.08314500016947,-245,-245,245,-167,0,0,0,0,2.051072569112016,33
1765810990.510124,-0.5506292947893954,1.0199582507980074,-74.27860501008806,-41.09856702481713,255,-114,-114,28,0,0,0,0,1.1590976894339828,19
1765849328.7006092,0.074367621499983,2.4559020864755703,-74.0111477206491,-41.198535547193565,225,-235,-235,235,0,0,0,0,2.457027798272259,40
1765791762.166555,0.7638767589420046,1.237574742873416,-73.21148768194975,-41.09231483320159,170,-255,85,0,0,0,0,0,1.4543379755235517,23
1765774498.7217147,1.1956350240417668,1.2214167145602168,-73.42534900861776,-41.76910564509095,-255,-255,-255,0,0,0,0,0,1.70921090018828,28
1765815244.627314,0.2093508514541616,2.231122150895306,-74.1551571386433,-41.14485792422501,0,-255,-255,0,0,0,0,0,2.2409225402097857,36
1765782349.2541282,0.8094466172100404,-0.4247815512185723,-73.80704884803404,-40.46937552094119,-142,28,255,0,0,0,0,0,0.9141352155827027,15
1765850677.1985114,2.028102032158693,-0.4335653031772127,-73.67642934976017,-41.24656371173827,-250,-250,250,190,0,0,0,0,2.073927849508119,34
1765803015.970506,0.7125770155582831,-1.0809007243987014,-73.74400731908204,-41.194726033623446,-199,-199,198,-227,0,0,0,0,1.2946475887698503,21
1765791811.9710891,0.0161023142557782,-0.6312889677495402,-73.70139138243957,-40.88946291681197,198,28,255,-227,0,0,0,0,0.6314942955614657,10
1765850591.277144,-0.1100667586085041,2.601951937014824,-74.86199604438407,-41.281745400837245,250,-250,-250,252,0,0,0,0,2.6042788971010338,42
1765767169.6696444,0.967362470107938,-0.9106744040191348,-73.0015581620328,-40.71028591127656,-199,-142,255,141,0,0,0,0,1.328577441743212,21
1765850587.473978,0.1131282113145641,2.4961093232593563,-73.54763196442605,-41.06597251980565,225,-250,-250,250,0,0,0,0,2.498671596240193,41
1765850860.3606813,-2.161012026412568,0.0431038983729609,-73.83350304399454,-41.10844103881763,250,250,-250,-250,0,0,0,0,2.16144186235825,35
1765813055.074547,0.5528785528837459,-0.0057219445155418,-73.41091533512935,-40.965198649217655,198,141,255,-142,0,0,0,0,0.5529081613503856,9
1765790143.87342,1.0033612287572728,0.231468879745283,-73.42960751312727,-40.91209721156312,-142,-199,198,0,0,0,0,0,1.0297143281822587,16
1765775206.207735,0.0883174711848959,-0.0303395249496625,-73.59779805981498,-40.42765015519452,0,170,170,-85,0,0,0,0,0.0933834165720344,1
1765783577.1971097,0.0546892246901283,0.4938293569325717,-73.11314673331064,-41.17800078464099,85,85,-170,-85,0,0,0,0,0.4968484125622669,8
1765782330.950533,0.7980784828452163,-0.4470321946394606,-73.67678656042841,-41.40075194266337,-57,-142,255,0,0,0,0,0,0.9147497186797571,15
1765844903.1865523,-1.3886047300239617,-0.0142550749997858,-73.68435106558485,-41.20938870394529,195,200,-200,-200,0,0,0,0,1.3886778976451555,22
1765764683.276884,0.1589192994717256,0.2219605670080232,-74.11556307370977,-40.89164828569331,-85,0,85,170,0,0,0,0,0.27298688073075444,4
1765786671.4698334,1.5150045177865954,1.043631320570272,-73.21345646686976,-40.58042077587116,198,-255,255,255,0,0,0,0,1.8396752491103001,30
1765850059.31815,-0.2658411106180782,-2.39861364533133,-72.95484548502745,-41.64827925892621,-245,248,245,-248,0,0,0,0,2.4133004196875913,39
1765790714.139315,1.817658636790484,0.2651572929648375,-73.72722771471271,-40.44984682264283,-255,-255,113,-142,0,0,0,0,1.836897196337204,30
1765850503.8515167,-2.164846957768597,0.0150649707045119,-73.9611212590023,-40.58674412374722,247,252,-252,-252,0,0,0,0,2.1648993750062098,35
1765848656.179449,-0.6716609369065581,-2.032775855456028,-74.7732782969739,-41.47901747519173,-225,230,155,-230,0,0,0,0,2.140865734391389,35
1765778926.6445394,0.1281775789120817,0.2579633314302879,-73.69958717671396,-41.76595198665385,85,-85,-85,85,0,0,0,0,0.28805307166974536,4
1765848510.3828156,0.5649543664593022,1.8332516542895017,-74.09118897488523,-40.46443751383802,-150,-215,-215,220,0,0,0,0,1.918328716392638,31
1765780451.4311876,0.4505762320901369,-0.3364050430543491,-73.81533408089564,-40.823068062990586,-255,255,0,255,0,0,0,0,0.5623053386879262,9
1765798353.2301157,-0.8679425680005146,0.9173976460025656,-73.77270036177012,-41.59036084574717,85,0,-255,-170,0,0,0,0,1.2629104252631604,20
1765808491.913309,1.1188004275200265,0.2849011790094886,-72.29736362436687,-41.335649020682055,-199,-199,-29,28,0,0,0,0,1.154505555820322,19
1765797094.7814963,-0.8933702899127689,0.947592275378151,-73.48304258898061,-40.62982527842146,85,-85,-255,-170,0,0,0,0,1.3023216174413932,21
1765848081.833854,-0.7520398573248855,-0.877762173559332,-74.55438597403854,-40.62202367550248,-185,190,-175,-190,0,0,0,0,1.1558678040056471,19
1765793156.8315277,-0.9542251771397662,1.6470802807549532,-73.47493931370336,-41.09465712470296,255,0,-227,28,0,0,0,0,1.9035280770031298,31
1765793120.226285,-0.181326833552099,1.3026574742944443,-73.49234144117435,-41.28014776123893,255,0,-57,198,0,0,0,0,1.315217060374907,21
1765794180.4475546,1.4563504162388274,-0.920814372542632,-73.17455533744351,-41.3733598768093,-255,-170,255,85,0,0,0,0,1.7230367504960789,28
1765848578.773502,1.290678032131876,-1.4321125261689394,-73.74524200699526,-41.47877529458865,-220,-220,225,-200,0,0,0,0,1.927899393183626,31
1765787787.6004608,-0.4936162428571221,-0.6436125725332308,-73.41177975711891,-40.88558795381292,141,56,-57,-255,0,0,0,0,0.8111067369558859,13
1765784103.7606044,1.1953016009098558,-0.4450658012921067,-73.37704463449836,-41.16050421529798,-227,-227,28,-199,0,0,0,0,1.2754722594464567,21
1765818419.196128,0.6261135595350655,0.6837979087308084,-73.4779242382419,-40.70839538012293,0,-199,141,-142,0,0,0,0,0.9271449559903225,15
1765848683.618328,1.8451530773607128,-0.2797900810572573,-74.61631324347121,-41.84312005829358,-225,-225,230,210,0,0,0,0,1.8662455273494256,30
1765801081.544061,-0.5228643894861186,1.0216653678983392,-73.7361832242068,-40.58254446165322,255,-85,-85,85,0,0,0,0,1.1476878032616449,18
1765764714.7807803,0.5823988076922135,0.6803157602223787,-73.71952587890507,-41.17807721750426,28,28,0,226,0,0,0,0,0.8955545236378771,14
1765763771.4694948,-1.6096091996716917,-0.4010542812321197,-73.7520255428114,-40.76216865261062,255,255,0,-255,0,0,0,0,1.6588207595042799,27
1765789690.5211828,-0.84883194634836,-0.6835081318256595,-74.02501818610479,-40.55795349042377,255,255,255,-255,0,0,0,0,1.0898160576048364,17
1765850693.9233963,1.361416809964608,1.379954098062906,-75.17051708240061,-41.105935836414815,-250,-250,-225,250,0,0,0,0,1.9384862762513482,31
1765764348.8360698,0.0887472461532829,-0.0186599715660469,-73.10499035678293,-40.563039728213965,56,56,-57,0,0,0,0,0,0.09068775131536269,1
1765849577.0416343,-2.1225979636307915,-0.2440243230039325,-74.3778742007823,-40.8240624042762,200,240,-240,-240,0,0,0,0,2.136579037954625,35
1765848189.169087,-0.3444229322411083,1.470127704928175,-74.57258414537674,-40.64475944535699,200,-195,-195,160,0,0,0,0,1.5099346426421727,24
1765796412.7055037,0.3510094269339571,0.5798757811864359,-73.55785993122271,-41.02925934825527,255,-85,255,170,0,0,0,0,0.6778373989409882,11
1765821351.839826,-0.5368161981204934,-0.3508811124514198,-72.38531854197836,-40.78904652219666,141,255,28,-29,0,0,0,0,0.6413183184968965,10
1765848127.7917173,-1.0046647231434265,0.2343400959920538,-74.19021642818467,-41.241695300789225,190,160,-185,-185,0,0,0,0,1.0316329223703666,16
1765791792.6691215,1.4553241512396062,0.3573180673765853,-74.23505782318306,-41.31874463052142,28,-255,226,0,0,0,0,0,1.4985474922253943,24
1765788271.4558046,0.05147390085203,1.4477068455508737,-73.95084030660553,-40.63451311271693,255,0,0,255,0,0,0,0,1.4486216459530714,23
1765791798.7696064,1.543592447560576,0.2952537640090218,-74.15357852155248,-40.7776869377741,0,-255,255,0,0,0,0,0,1.5715764153637406,25
1765849490.4242315,-0.399990880769291,-2.25216986384302,-74.03930660054948,-40.70965380016303,-235,239,220,-239,0,0,0,0,2.28741377986172,37
1765807456.090196,-0.6337817875327393,1.143782840349365,-74.042873898552,-41.506432524350366,141,-114,-255,-142,0,0,0,0,1.3076385357146123,21
1765769315.5150156,1.1182825694158829,0.8322572642857677,-73.68285377234545,-40.88566538413518,-170,-255,85,85,0,0,0,0,1.3939899780901652,22
1765777674.2994046,-0.3096781312011998,-0.2038396138547284,-73.53347237927592,-40.92468278553294,-29,28,-29,-199,0,0,0,0,0.37074402641271553,6
1765768781.851308,-0.2493277804977273,0.5934923719377289,-73.63290584725718,-41.02526110528269,198,-142,141,141,0,0,0,0,0.6437371650574436,10
1765817681.2113185,-0.4718848535233823,1.3194829103574366,-74.83226273787898,-41.05196922747381,0,-170,-255,-85,0,0,0,0,1.401324539751629,23
1765805248.2213235,-0.2453351659310761,0.7382214914362061,-74.5672178337832,-40.26915998866215,198,255,-29,255,0,0,0,0,0.7779205062605852,12
1765850336.9207268,1.3325728706555515,1.7027532234451306,-73.05329424796962,-41.68948276546326,-235,-245,-245,250,0,0,0,0,2.162202348430868,35
1765807803.7322345,0.4196576838241097,0.1311843345505288,-73.68874722903792,-40.93475865524771,0,-255,0,-255,0,0,0,0,0.439683865094094,7
1765849584.8548684,-1.635303876572728,-1.4399761829941222,-73.32524397824383,-41.33680864400655,-225,240,-240,-240,0,0,0,0,2.1789332656885376,35
1765783105.540364,-0.1593103064477924,1.8892941402658876,-73.12452054247366,-41.06091147783478,-142,-255,-255,-199,0,0,0,0,1.895998977368793,31
1765790162.1752548,0.1201455756844116,0.37985829132448,-74.20104143274523,-40.49650969456274,28,-114,113,0,0,0,0,0,0.39840592471057984,6
1765849434.7499647,0.1056055333617414,2.4468259341869536,-73.8155291338194,-40.92762216439719,215,-235,-235,235,0,0,0,0,2.4491038526135385,40
1765850155.6558228,-1.8582603778443256,-1.0018913637258586,-75.50686647876731,-40.92432665386917,-185,249,-249,-249,0,0,0,0,2.1111413824219816,34
1765849763.4063225,0.1873247063386726,2.4194844975605503,-73.96811781589686,-41.367606596870885,205,-240,-240,245,0,0,0,0,2.4267253201672205,40
1765787099.4188333,0.5047563631989331,-0.455398027065801,-74.30417693958549,-41.10148541790271,-227,28,0,-29,0,0,0,0,0.6798281762660602,11
1765818213.8725631,-1.314146209562829,0.2826448194050291,-73.73201724417942,-41.56767180115016,0,0,-255,-255,0,0,0,0,1.3441980337899815,22
1765848048.499615,0.5344949398876011,0.3889397230817771,-74.07153160055432,-40.50209058787171,-175,-175,-165,180,0,0,0,0,0.661028705092585,10
1765816787.701128,1.214069952247577,-0.7205276494657676,-73.28008044253802,-41.06520225586745,0,-255,255,-255,0,0,0,0,1.411781124181471,23
1765848198.6822133,-1.2310863205152842,0.3239802358749067,-74.3093978391299,-41.567030383567406,200,155,-195,-195,0,0,0,0,1.2730030329097497,20
1765849233.0658038,-0.8962564082858285,1.9360725376852248,-74.01542845169189,-41.26324934254598,235,-230,-230,-190,0,0,0,0,2.1334601989660644,35
1765803289.4017391,0.0952538124381061,0.3689067163362749,-74.19720063422598,-40.48285537970096,-142,-142,141,0,0,0,0,0,0.3810058452858784,6
1765784637.4277997,0.8423471555156303,-0.5845218919652871,-73.47129425315921,-40.64719166456182,-255,-29,113,-114,0,0,0,0,1.0252875560504733,16
1765849264.9059336,-1.5787449727250231,-1.491112854402609,-73.99024632292313,-41.0801747238916,-230,237,-237,-237,0,0,0,0,2.1716015365322505,35
1765776998.3213491,-0.527748086068188,0.9145371548391362,-73.69281951570734,-41.29366585460537,255,141,-57,0,0,0,0,0,1.0558864758722397,17
1765820099.4958382,0.4908787083809157,0.7124032318284674,-73.36762142606929,-40.57942229474283,85,-170,85,170,0,0,0,0,0.8651475429436075,14
1765793002.311472,0.9837852692339424,1.024406089691396,-73.77948373875336,-40.94873926759312,0,-255,-85,-85,0,0,0,0,1.4202961988819505,23
1765848747.903468,-1.6591523232646628,-1.182999909696937,-74.26018591137353,-40.880347402558286,-205,231,-231,-231,0,0,0,0,2.0377132325568996,33
1765805403.7410076,0.5147624956632123,0.221251067380703,-73.34087423212742,-40.69679291495145,85,-170,170,-85,0,0,0,0,0.5602967622238406,9
1765808752.145153,1.225623049641146,-0.7990981954235682,-73.36680009904978,-40.88356151245996,85,-255,255,-255,0,0,0,0,1.4631164634918392,24
1765791916.6856806,-0.7266541541707697,0.5768794866600815,-74.47442339536174,-41.03215571381282,226,198,28,28,0,0,0,0,0.9278018117587592,15
1765799481.5590534,-0.1145781589840394,-0.0199324437753892,-74.7259581796361,-41.03043799975566,198,198,198,-29,0,0,0,0,0.11629899754955268,1
1765768143.4790952,0.1215540988270317,0.0657864810643696,-72.66790730722057,-40.041132017098185,28,-142,28,141,0,0,0,0,0.13821454349121315,2
1765769129.4913104,0.0971125146365653,0.3167987575081834,-73.7965324698415,-40.26308954941253,0,-85,-85,0,0,0,0,0,0.33134920138392654,5
1765764286.8298788,-0.3743345493855427,-0.5079232960316147,-73.54277185729619,-40.38646388557052,255,56,255,-255,0,0,0,0,0.630961511912808,10
1765766865.7370305,-0.4936988373322052,-1.293194349501759,-73.10640021322327,-40.70661731518366,-227,0,-199,-255,0,0,0,0,1.384229087819805,22
1765760616.206364,-0.6579974079473337,1.0417596852889637,-74.17552736959922,-40.85309034309197,0,0,-255,0,0,0,0,0,1.232162258291809,20
1765791997.994942,0.2935367762777702,0.0664964657398273,-75.01464014248293,-40.93486701872035,-199,226,28,226,0,0,0,0,0.3009744490541244,4
1765792096.6084962,-0.3915719988116936,-0.5614273713953157,-73.56139905470278,-40.72729376851815,-255,141,-255,-199,0,0,0,0,0.6844920186570759,11
1765806563.5805252,-1.3510320342643052,0.2921431580911508,-73.80094087523254,-39.90639180987973,0,0,-255,-255,0,0,0,0,1.3822572779435158,22
1765850591.878055,-0.0247986661161796,2.541154714459549,-73.20791695452925,-41.92433225653243,250,-250,-250,242,0,0,0,0,2.5412757144121794,41
1765768403.7074711,0.1784653046009283,-0.1152379026757891,-73.9988809173079,-41.445512853649696,-170,85,85,85,0,0,0,0,0.2124373770300715,3
1765850330.7127297,1.5947587117884994,1.052024894725292,-72.67302108181468,-41.209438605336935,-245,-245,-195,250,0,0,0,0,1.9105003867958454,31
1765779453.2175777,0.0575646263186432,-0.5378834143447464,-74.07772372524335,-40.18642960764831,-227,255,0,198,0,0,0,0,0.5409549460263463,8
1765821500.2568643,1.899597507877805,0.2792856952351703,-72.84786708773434,-40.77259169029558,-255,-255,0,0,0,0,0,0,1.9200185393632427,31
1765783868.9341254,-0.5748688672823417,0.911057477890904,-74.51775215069786,-41.44184054556448,0,255,-255,255,0,0,0,0,1.0772650289466457,17
1765803803.760784,-0.5851799574230764,-0.2983152101461694,-72.6750765797142,-40.12939156508176,0,255,-114,-142,0,0,0,0,0.6568314450254545,10
1765803463.2217717,0.4617580886050573,-0.2993496926650281,-73.68098198321981,-40.41841959919264,-255,255,0,255,0,0,0,0,0.5503006186538797,9
1765850597.88775,-0.6322370205764554,2.323292601955155,-73.98910146671341,-40.74512437264238,250,-250,-250,-155,0,0,0,0,2.4077815857105787,39
1765849443.0602338,-0.5175691028826903,2.30988061981576,-73.891455399105,-41.59270541778218,235,-235,-235,158,0,0,0,0,2.3671557308422346,39
1765810060.3974245,0.9969932321057188,1.0549913621573794,-73.31873282714224,-41.0243648515044,113,-255,-142,-142,0,0,0,0,1.4515516797865966,23
1765848258.9613156,0.0803330305412435,1.7048571200012457,-74.1894886046042,-41.01447538019042,190,-200,-200,205,0,0,0,0,1.7067487206425211,28
1765850836.1226425,-0.1935315562995605,2.510273381440772,-73.96741443324919,-41.64131767868036,250,-250,-250,209,0,0,0,0,2.517722564710778,41
1765849926.432433,-1.5034760957647038,-1.6442601248748008,-73.41864091998687,-41.79781032589099,-240,247,-247,-247,0,0,0,0,2.228010711102882,36
1765850889.1967385,-0.6603390248726932,-2.248085346028442,-74.17958798873575,-41.21422072728701,-250,255,165,-255,0,0,0,0,2.343061106927781,38
1765772223.752664,-0.2810728320437966,0.6046767765081595,-74.34239318463558,-41.08968169563784,198,56,-57,141,0,0,0,0,0.6668102735871869,10
1765848782.450833,1.7563199108949603,-0.4912164500139729,-73.55300887169335,-41.77128207379416,-225,-225,230,180,0,0,0,0,1.8237196139128435,30
1765789058.245545,-0.9576544524234886,1.8070650130577837,-74.08471068530311,-40.7352349303755,198,-255,-255,-255,0,0,0,0,2.045137162066168,33
1765848402.440314,1.5622577660128865,-0.3703254390481252,-73.56880826564588,-40.963063926342,-210,-210,215,180,0,0,0,0,1.6055498305171851,26
1765820570.149759,-1.2728352118942663,0.3531682632461462,-74.28731885129993,-40.773706576004,0,255,-255,0,0,0,0,0,1.3209228966151738,21
1765844950.7518249,0.0914814044873981,1.4860191059045411,-73.9107083639527,-42.15681754334857,190,-195,-195,200,0,0,0,0,1.4888323043514062,24
1765780941.3915775,0.3843021458763591,0.7320982186878167,-74.55247549425158,-41.63209935773604,-29,28,-29,198,0,0,0,0,0.8268348935132386,13
1765850130.020693,-1.2978239000915484,1.8479342065250897,-73.9847242647499,-40.14869600590289,245,-238,-245,-245,0,0,0,0,2.25814253476045,37
1765847379.5830295,2.031736032924828,-0.8122963132376474,-73.08988664070648,-41.39565294110697,-255,-248,255,7,0,0,0,0,2.1880988569954036,36
1765781586.8643506,0.448035145726202,-0.1312748384128595,-74.20004522651983,-40.82989829456423,-199,0,56,141,0,0,0,0,0.4668710475133594,7
1765849476.4049463,-1.7195410816410714,-1.179374714525282,-73.78860986758504,-41.88072577910202,-200,239,-239,-239,0,0,0,0,2.0851249959445926,34
1765802401.9989512,1.206078045099796,1.4129573289697608,-73.68316883075738,-40.87899001687963,-255,-255,-255,0,0,0,0,0,1.8577062911992053,30
1765819293.4006667,0.0847586540529607,0.5171640951993808,-73.85044240204225,-40.78436762970885,170,85,85,-85,0,0,0,0,0.524063670559469,8
1765809378.3204966,0.822853191701885,-0.377365875451026,-74.53426627715993,-40.657361569038784,-29,113,255,141,0,0,0,0,0.9052581836409425,14
1765848060.9154258,-0.4053107676431666,0.5276253516990015,-73.64119581574644,-41.29074055402257,180,-175,-175,-170,0,0,0,0,0.6653309929072807,10
1765848211.6961691,-1.3182111610504843,-0.5967132171929954,-74.23608756718939,-40.874802625049206,-155,205,-205,-205,0,0,0,0,1.4469786897846426,23
1765796090.4679823,1.1124563882196206,-0.8518910054513052,-73.63182765677882,-40.709041352560185,-199,-227,198,-227,0,0,0,0,1.4011700470890316,23
1765850479.5239947,-0.8260162906729408,2.160881795042912,-74.00590586160519,-41.09633508167474,250,-245,-245,-195,0,0,0,0,2.3133769784894462,38
1765801515.59225,0.0952926928565665,-0.0776522040723738,-73.88224260439162,-40.857213616974825,-170,-85,-85,-170,0,0,0,0,0.12292502637442673,2
1765797317.4069507,-1.2388328909479966,2.199804677686377,-73.96706032540976,-40.8705657011586,255,-255,-255,-255,0,0,0,0,2.5246480054980807,41
