timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4
1758677704.4633079,326.8147787071931,329.38133793184,-2.280188253087445,3.706168466069131,255,255,-255,-255,0,0,0,0
1758677704.7639658,326.54553354965174,330.31802799238096,-7.927283206913526,56.12175943773976,205,255,-255,-255,0,0,0,0
1758677705.065272,326.24757223763237,332.5835225161291,-2.434936870619455,82.95090723903824,155,255,-255,-255,0,0,0,0
1758677705.365865,325.7620292700692,333.6866439537892,1.462820490837595,40.33709769006223,-150,255,-255,-255,0,0,0,0
1758677705.6665473,325.86784194197253,336.36255348479136,4.028249967649414,59.96629448031862,-200,255,-255,-255,0,0,0,0
1758677705.9672358,324.8607839209565,336.491093031511,-13.97394527838643,15.28097116754514,-250,255,-255,-255,0,0,0,0
1758677708.2694197,324.5792656307815,337.298740110313,-0.05157890863762764,-2.29870137434597,-250,255,-255,-255,0,0,0,0
1758677708.570017,324.6477857217127,337.40606140400223,1.3134643385911868,3.4019883718964627,-250,255,-205,-255,0,0,0,0
1758677708.8709052,323.3788023381599,337.9961115209529,-31.964036972473743,9.367000295258766,-250,255,-155,-255,0,0,0,0
1758677709.171526,322.07745195948235,338.76185880201024,-31.274045685899523,12.069454328998749,-250,255,150,-255,0,0,0,0
1758677709.4725642,320.6752076887144,339.4187881510389,-49.97491713551541,22.943361409815886,-250,255,200,-255,0,0,0,0
1758677709.7731705,320.40469476024435,339.3734428347402,9.858709110660353,-7.880415733779479,-250,255,250,-255,0,0,0,0
1758677712.0752745,318.59064839861264,340.0831410884542,0.8935761914957305,0.032324347468915895,-250,255,250,-255,0,0,0,0
1758677712.3761394,318.5888770501684,340.078419270558,-0.0958425177843427,-0.08649083241920362,-250,205,250,-255,0,0,0,0
1758677712.676738,317.4214448823667,339.7660576935966,25.676365551781714,4.295776176850331,-250,155,250,-255,0,0,0,0
1758677712.9771929,315.38280627155325,339.0968671220827,20.53475710697678,-0.18293027480474283,-250,-150,250,-255,0,0,0,0
1758677713.278147,313.8981306930354,338.44466757575356,-35.32853701825066,-21.450794013400543,-250,-200,250,-255,0,0,0,0
1758677713.5791812,312.4555250431172,338.1101880467533,-55.172317621192576,-3.4396329689482785,-250,-250,250,-255,0,0,0,0
