timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4
1765925482.7995915,0.3393745248171366,-0.7089991892677858,-74.55271483306123,-43.3473131241108,-165,-165,170,-165,0,0,0,0
1765925483.1000473,0.34341946938000495,-0.6467130266883122,-77.40221132334702,-42.21515552467875,-165,-165,170,-160,0,0,0,0
1765925483.4006078,0.2825243886793582,-0.17256003752098042,-76.36985362495442,-40.358087289325034,-165,-165,170,-155,0,0,0,0
1765925483.7011194,0.4006958436145418,0.004605116433451382,-74.45745692647061,-39.21356249113103,-165,-165,170,-150,0,0,0,0
1765925484.0017245,-0.27962152607397184,-0.21075138245944436,-76.47576395625309,-40.01966485113755,-165,-165,170,150,0,0,0,0
1765925484.3023646,-0.021991217013346026,-0.19256788237577283,-74.65136025291979,-41.64830992021248,-165,-165,170,155,0,0,0,0
1765925484.6027405,-0.13441871923282192,-0.046601978189293486,-76.36093222453263,-40.32037630134869,-165,-165,170,160,0,0,0,0
1765925484.9031963,0.056716341504222556,-0.1795049733145383,-72.95992185697104,-41.049341900583066,-165,-165,170,165,0,0,0,0
1765925485.2036674,0.15352772957585403,-0.11339589089102685,-74.3332119766457,-39.658892318191306,-165,-165,170,170,0,0,0,0
1765925487.5042548,0.18585489358445614,-0.12672303605459403,-74.13770830434065,-40.805053487745745,-165,-165,170,170,0,0,0,0
1765925487.8046796,0.25029129877940587,-0.11334434533589226,-75.79210387595425,-39.6251102384211,-165,-165,165,170,0,0,0,0
1765925488.1051977,0.43920737293359624,0.13033346926889947,-74.1933651463814,-39.906332387983745,-165,-165,160,170,0,0,0,0
1765925488.4055824,0.013686280530287002,0.04892787019372547,-75.21574763721183,-40.617446354969324,-165,-165,155,170,0,0,0,0
1765925488.7059207,0.0013120429231413078,0.04540692272467004,-74.65410875368751,-40.99087220589127,-165,-165,150,170,0,0,0,0
1765925489.0064418,-0.18995182465048693,0.19934367224797397,-78.41043943576376,-38.38605625690381,-165,-165,-150,170,0,0,0,0
1765925489.3070734,-0.023231215715583724,0.1562125741935453,-76.53110194607576,-43.569755682334524,-165,-165,-155,170,0,0,0,0
1765925489.60805,-0.22397725059242818,0.31508902036668196,-77.84729108206724,-39.268783575172606,-165,-165,-160,170,0,0,0,0
1765925489.9085653,0.054146955719103614,0.38747051756568124,-75.76548517203551,-39.84349502445269,-165,-165,-165,170,0,0,0,0
1765925492.2091725,-0.2071950174798259,0.3905882585295099,-75.69864088593985,-41.349083488126325,-170,-165,-165,170,0,0,0,0
1765925492.5095644,-0.05260396074049675,0.49068828030742767,-76.26538982813028,-39.14584087830331,-165,-165,-165,170,0,0,0,0
1765925492.809981,-0.14711492652348596,0.37683719449180003,-75.00736709665208,-40.60492919176098,-160,-165,-165,170,0,0,0,0
1765925493.1106892,-0.19105611248456228,0.33064282427272945,-74.18611817066223,-39.795673565994534,-155,-165,-165,170,0,0,0,0
1765925493.41105,-0.07721209806156124,0.45689620205748155,-73.38642438508747,-41.2683043548183,-150,-165,-165,170,0,0,0,0
1765925493.7115066,-0.21639863018700056,0.5776687173847779,-75.16021340163189,-40.21752417679267,150,-165,-165,170,0,0,0,0
1765925494.0119495,-0.09480796754707127,0.6402614265736248,-70.35236583589796,-38.97434721630585,155,-165,-165,170,0,0,0,0
1765925494.3123872,-0.2889548470968876,0.5754694275191661,-76.65074169368026,-41.988469912045225,160,-165,-165,170,0,0,0,0
1765925494.6127596,-0.48046557635238524,0.6150936121777771,-75.22180211889099,-41.84554059607431,165,-165,-165,170,0,0,0,0
1765925494.9133992,-0.6019879736354578,0.7602137226536698,-77.47823171350412,-38.97366111635321,170,-165,-165,170,0,0,0,0
1765925497.2139184,-0.37520677331967484,0.7464554335291069,-73.65725401239791,-40.01652396053804,170,-165,-165,170,0,0,0,0
1765925497.5148883,-0.19717300113785283,0.5772789323127782,-75.00667598337039,-42.55034937939556,170,-165,-165,165,0,0,0,0
1765925497.815331,-0.3770352767662475,0.5871084278318652,-74.50121125695061,-41.911139802509766,170,-165,-165,160,0,0,0,0
1765925498.11568,-0.4032297764069998,0.5572400453039544,-75.10377224640287,-39.90751665826258,170,-165,-165,155,0,0,0,0
1765925498.4160852,-0.4235352980253332,0.5434049065165012,-73.45949574814233,-39.43332549919284,170,-165,-165,150,0,0,0,0
1765925498.716682,-0.4681153773617985,0.49588647721282836,-74.11286208516312,-40.66845466562863,170,-165,-165,-150,0,0,0,0
1765925499.0171852,-0.5492209834747368,0.35793821729154673,-73.06630207416345,-40.35056275028864,170,-165,-165,-155,0,0,0,0
1765925499.3176086,-0.7032314079589296,0.3079190183967576,-75.50173889136393,-42.35442849959818,170,-165,-165,-160,0,0,0,0
1765925499.6181037,-0.5364810135595363,0.14880764199633265,-73.82815163880204,-39.83756561968876,170,-165,-165,-165,0,0,0,0
1765925501.9189575,-0.628613723241523,0.43537329442230926,-73.51521468670569,-40.19411828273423,170,-170,-165,-165,0,0,0,0
1765925502.2194095,-0.5838470173953539,0.08888623130761138,-73.54317347537646,-40.510494604451615,170,-165,-165,-165,0,0,0,0
1765925502.519848,-0.6551981078497431,0.32857239384325787,-75.66191695706563,-40.573030572139515,170,-160,-165,-165,0,0,0,0
1765925502.820599,-0.76849498013487,0.293308145976018,-74.50103034172822,-39.54854831725295,170,-155,-165,-165,0,0,0,0
1765925503.121025,-0.6928565868112452,0.22173819861911392,-73.23864143606058,-41.710881980187935,170,-150,-165,-165,0,0,0,0
1765925503.421594,-0.8104011403826176,0.33742760056520454,-75.38838660090207,-41.24688608328396,170,150,-165,-165,0,0,0,0
1765925503.721996,-0.8185913551320874,0.05673219796612351,-74.89030999952345,-40.98459838454301,170,155,-165,-165,0,0,0,0
1765925504.022554,-0.9173013517306972,0.08438463198111941,-74.13631989141442,-40.74973585336148,170,160,-165,-165,0,0,0,0
1765925504.3229773,-0.925124777590444,0.15027914645171248,-73.12965114694217,-39.5072521051586,170,165,-165,-165,0,0,0,0
1765925504.6236944,-1.0127391419317522,-0.03973753455850365,-76.8814188270534,-41.95076839490982,170,170,-165,-165,0,0,0,0
1765925511.0248218,-1.1730196050879929,0.0031652499248960545,-73.43544654422605,-40.458791882755655,180,180,-180,-180,0,0,0,0
1765925511.3255672,-1.2913786285776,-0.09532540784298875,-73.05927010624437,-41.17569028251652,175,180,-180,-180,0,0,0,0
1765925511.6260412,-1.4330215612896557,-0.0020498494853423807,-75.5615875619203,-39.420550887547606,170,180,-180,-180,0,0,0,0
1765925511.9265075,-1.187199575324289,-0.29124336793179667,-75.14443363389083,-40.22382985545653,165,180,-180,-180,0,0,0,0
1765925512.2270725,-1.2155049271728828,-0.14968444521940225,-74.79179619057005,-40.29686247652416,160,180,-180,-180,0,0,0,0
1765925512.527693,-1.242942660669873,-0.2844637836795672,-74.84196062275296,-41.00712858744591,155,180,-180,-180,0,0,0,0
1765925512.8283665,-1.4159570715472531,-0.21679460807129328,-76.85131851300076,-39.01034784638659,150,180,-180,-180,0,0,0,0
1765925513.129249,-1.158903587403555,-0.32767108942846535,-73.7578986328929,-41.29369104539072,-150,180,-180,-180,0,0,0,0
1765925513.429677,-1.4075790906192769,-0.40909518046041976,-78.34682228327873,-39.495333619856105,-155,180,-180,-180,0,0,0,0
1765925513.7302654,-1.2586054410831513,-0.5150402628410976,-75.76722373323601,-40.15878308925557,-160,180,-180,-180,0,0,0,0
1765925514.0310228,-1.1589374257229748,-0.48496808194608576,-76.05602263320218,-40.34951737095475,-165,180,-180,-180,0,0,0,0
1765925514.3319447,-1.14178618544064,-0.5776938714699659,-74.91941816241136,-40.80512789253687,-170,180,-180,-180,0,0,0,0
1765925514.6325274,-1.1046609438491661,-0.596681250885986,-75.03618313595125,-40.18531991206507,-175,180,-180,-180,0,0,0,0
1765925516.9334853,-1.0244990268528706,-0.7136939262466838,-74.53648086959069,-41.163540565745876,-175,180,-180,-180,0,0,0,0
1765925517.2340302,-1.0671606282331514,-0.5624035162054649,-73.85687461528104,-39.94472568693365,-175,180,-175,-180,0,0,0,0
1765925517.5346532,-1.0040629034518775,-0.8394840728572739,-75.13107851378595,-40.83625079805702,-175,180,-170,-180,0,0,0,0
1765925517.8352683,-1.0522298799992287,-0.8131290275234128,-74.67324781922919,-41.873777190428434,-175,180,-165,-180,0,0,0,0
1765925518.13561,-0.9311242085732043,-0.8037375457717613,-74.22039077579142,-41.880854165275146,-175,180,-160,-180,0,0,0,0
1765925518.436102,-0.8281096249702723,-0.9871431727050052,-74.09832057932505,-42.076932247110534,-175,180,-155,-180,0,0,0,0
1765925518.7365344,-0.7601359433645447,-0.9063144121760699,-72.16838429425081,-41.80802724426431,-175,180,-150,-180,0,0,0,0
1765925519.0370991,-0.7783204783633678,-0.9555179359784626,-74.74947289748161,-40.84197977869472,-175,180,150,-180,0,0,0,0
1765925519.33747,-0.8378702530811808,-1.2276263287083906,-77.66675176698243,-41.110389125251025,-175,180,155,-180,0,0,0,0
1765925519.6378596,-0.847163421168816,-1.0463366380283432,-75.41116554242673,-40.95477931026093,-175,180,160,-180,0,0,0,0
1765925519.9382684,-0.8743479032623077,-1.0473046026273183,-74.76711058008445,-39.693327865009316,-175,180,165,-180,0,0,0,0
1765925520.2387235,-0.6712748228559476,-1.402520840919952,-74.09875387946575,-43.504401591282985,-175,180,170,-180,0,0,0,0
1765925520.5391672,-0.483906176551927,-1.0315074070575645,-73.89659641744117,-39.32680264736978,-175,180,175,-180,0,0,0,0
1765925520.839584,-0.528226579202521,-1.0994845045461359,-73.9961846656276,-39.704716276670894,-175,180,180,-180,0,0,0,0
1765925523.140137,-0.4427500618733923,-1.30422098494624,-72.46662650191642,-42.18079351824266,-175,180,180,-180,0,0,0,0
1765925523.4405904,-0.4387053246136379,-1.1798615988439578,-74.8615573169328,-39.84321742057604,-175,175,180,-180,0,0,0,0
1765925523.741032,-0.5084534047390353,-1.3265534116435598,-74.81977638211832,-43.291921429537666,-175,170,180,-180,0,0,0,0
1765925524.0414858,-0.602764988992769,-1.1161992255906876,-76.38891337948147,-40.44573039869176,-175,165,180,-180,0,0,0,0
1765925524.3418384,-0.43379363325095965,-1.05163425240712,-72.57843143376978,-39.552083284514346,-175,160,180,-180,0,0,0,0
1765925524.6422415,-0.41002292400723905,-1.099899547698267,-74.44269204511063,-39.735979713426865,-175,155,180,-180,0,0,0,0
1765925524.9427438,-0.5800955783455544,-1.0524614304364515,-77.1427781057623,-40.13577805887169,-175,150,180,-180,0,0,0,0
1765925525.2433577,-0.15992853333261609,-1.15673418920384,-72.01625094251818,-39.816790848501014,-175,-150,180,-180,0,0,0,0
1765925525.5437882,-0.456819947661195,-0.8867632262248945,-76.6115391279666,-39.824894219978376,-175,-155,180,-180,0,0,0,0
1765925525.8441877,-0.28899860839932506,-1.0136671552081735,-74.31737991296794,-40.14580200630391,-175,-160,180,-180,0,0,0,0
1765925526.144733,-0.1783458475040341,-0.82852457050226,-72.59452602539461,-37.5382255243201,-175,-165,180,-180,0,0,0,0
1765925526.44507,-0.24566195262650029,-1.0966890117003083,-74.24708779918437,-41.829993967716234,-175,-170,180,-180,0,0,0,0
1765925526.7456522,-0.3172190140310605,-0.86870268947126,-76.27039126770394,-39.1419319181641,-175,-175,180,-180,0,0,0,0
1765925529.0461347,-0.12294857234360572,-0.8348964739453634,-73.95309553500735,-41.74711244917161,-175,-175,180,-180,0,0,0,0
1765925529.3467715,-0.20109144206562815,-0.788986988349868,-78.66028900452324,-39.59124249267513,-175,-175,180,-175,0,0,0,0
1765925529.6472995,-0.20451648721080404,-0.757493740060516,-75.38439133455131,-39.92065491969882,-175,-175,180,-170,0,0,0,0
1765925529.9479623,0.32869953377435635,-0.697519676560754,-71.77625380594543,-40.219706948580814,-175,-175,180,-165,0,0,0,0
1765925530.2484505,0.22699096553297243,-0.664234401803949,-74.64207381687561,-40.59467575958809,-175,-175,180,-160,0,0,0,0
1765925530.549148,0.09739273347286656,-0.7258204607928224,-74.59490510913965,-41.762045790096714,-175,-175,180,-155,0,0,0,0
1765925530.8496623,0.07151787285161045,-0.4792661956573135,-75.38989849186474,-39.19222289826403,-175,-175,180,-150,0,0,0,0
1765925531.1501973,0.18124754448429542,-0.529534627840726,-75.18882648354864,-40.094492042857816,-175,-175,180,150,0,0,0,0
1765925531.450884,0.3338761033967451,-0.1974437316066129,-72.92359642717126,-38.60487935201443,-175,-175,180,155,0,0,0,0
1765925531.7514486,0.3175050280566544,-0.40196488048698376,-74.67599589181796,-40.49802460998727,-175,-175,180,160,0,0,0,0
1765925532.05195,0.28167739857653906,-0.2685224701844282,-75.43701895620707,-41.08146422865196,-175,-175,180,165,0,0,0,0
1765925532.3527205,0.48587166301988527,-0.3388031642054927,-73.27700441203636,-42.005557374519675,-175,-175,180,170,0,0,0,0
1765925532.6536808,0.4594137712843671,-0.11198015224486906,-74.12272730860835,-41.16111782522513,-175,-175,180,175,0,0,0,0
1765925532.9543438,0.5328084055710882,-0.12476320263841781,-74.6249693946274,-40.07192407433341,-175,-175,180,180,0,0,0,0
1765925535.2549906,0.3198066011971491,-0.031649136206409,-75.45404120510162,-41.20451459999889,-175,-175,180,180,0,0,0,0
1765925535.5556111,0.6057080866850987,0.009925052298271177,-73.79238922772427,-39.283974226701844,-175,-175,175,180,0,0,0,0
1765925535.8563972,0.4358020964042834,-0.026573895508949823,-75.09213692534563,-39.95030923841889,-175,-175,170,180,0,0,0,0
1765925536.156875,0.48422372381694273,0.2085517619960696,-74.10265130912332,-40.26334143434365,-175,-175,165,180,0,0,0,0
1765925536.4574444,0.3976917115793075,0.10990732102447266,-76.06054421169199,-40.027153369135284,-175,-175,160,180,0,0,0,0
1765925536.7578664,0.3158932434110676,0.15971496161432935,-74.84310604398408,-41.4147344553077,-175,-175,155,180,0,0,0,0
1765925537.0585606,0.3613146625333588,0.2894145212430227,-73.33818741996129,-39.77106785214508,-175,-175,150,180,0,0,0,0
1765925537.359094,0.371308221545851,0.2368534999493242,-74.3587524092448,-40.515725267163674,-175,-175,-150,180,0,0,0,0
1765925537.6595519,-0.025269175945086243,0.4692106699061056,-75.88058719392012,-38.756405405812224,-175,-175,-155,180,0,0,0,0
1765925537.9600062,0.043506012456415895,0.501915108242511,-76.64199815326315,-40.33157543525568,-175,-175,-160,180,0,0,0,0
1765925538.2604847,0.015008558929257412,0.4951071850521921,-76.01349184183135,-40.2278853753341,-175,-175,-165,180,0,0,0,0
1765925538.560839,0.12480074502073919,0.44996007572346014,-72.59522839230688,-41.961342247977996,-175,-175,-170,180,0,0,0,0
1765925538.8613467,0.0338462670817619,0.43184897451817744,-74.07067454175034,-41.90195969306778,-175,-175,-175,180,0,0,0,0
1765925541.16196,0.1349155715234188,0.7580817444170844,-75.66616736880624,-38.29876593055483,-180,-175,-175,180,0,0,0,0
1765925541.4625056,0.08804628167605745,0.6039835862171982,-73.21894881324384,-41.71936587952667,-175,-175,-175,180,0,0,0,0
1765925541.7628665,0.2429867455986999,0.6439777327580088,-73.52063970133996,-40.527810892867166,-170,-175,-175,180,0,0,0,0
1765925542.0634272,-0.027744336470323105,0.7811963716725838,-73.83986343940316,-39.61399026177993,-165,-175,-175,180,0,0,0,0
1765925542.3639545,-0.1959762324509205,0.788717757902267,-75.36987497255633,-40.58638562192969,-160,-175,-175,180,0,0,0,0
1765925542.6643794,-0.015623644523463641,0.8456937388881274,-75.25437040883219,-39.54450771550016,-155,-175,-175,180,0,0,0,0
1765925542.9646566,0.057246681312359035,0.737786812055646,-73.86826292469372,-39.849084581048366,-150,-175,-175,180,0,0,0,0
1765925543.265078,-0.08738336800897521,0.8245001300535413,-74.69940552384149,-38.22872221497861,150,-175,-175,180,0,0,0,0
1765925543.5654867,-0.44414644545535803,1.039221376857038,-76.12852117445794,-39.5886900568209,155,-175,-175,180,0,0,0,0
1765925543.8658123,-0.4840804513594603,1.1385559543423285,-78.11419043719903,-40.88024044429124,160,-175,-175,180,0,0,0,0
1765925544.1663375,-0.26054695583640836,0.9841847366205828,-73.55699390452388,-40.42032450099151,165,-175,-175,180,0,0,0,0
1765925544.4667985,-0.5296765648209899,1.0699394799881459,-74.01360452110464,-40.379443962824354,170,-175,-175,180,0,0,0,0
1765925544.7671864,-0.311618162567764,1.0947975416291829,-75.72946808995714,-39.445252528224955,175,-175,-175,180,0,0,0,0
1765925545.0676837,-0.2714465099492229,1.0845921762959498,-75.24084718071275,-40.19019577470171,180,-175,-175,180,0,0,0,0
1765925547.368199,-0.6309235170339328,1.248347155212895,-75.43094508313337,-40.69914674875052,180,-175,-175,180,0,0,0,0
1765925547.6686342,-0.32898846103073426,1.1660348215110334,-72.43718537421283,-41.7182470164292,180,-175,-175,175,0,0,0,0
1765925547.9691267,-0.35137144025765915,1.1831810848662845,-72.8084028576272,-40.054522754518636,180,-175,-175,170,0,0,0,0
1765925548.2695742,-0.5290312766798574,0.9990566899973861,-74.49051806935347,-42.77314898723357,180,-175,-175,165,0,0,0,0
1765925548.5700047,-0.3919195865685622,0.9516290615775733,-74.40705541254975,-40.619006866394415,180,-175,-175,160,0,0,0,0
1765925548.8705788,-0.5418449082712685,1.0580228661145217,-75.51696434585516,-41.516562649455,180,-175,-175,155,0,0,0,0
1765925549.1711073,-0.6604390557932025,0.909308726621863,-75.05092345261981,-40.411453105482664,180,-175,-175,150,0,0,0,0
1765925549.4715688,-0.6370026332600379,0.9262329025775115,-77.10380631754768,-41.08806845543281,180,-175,-175,-150,0,0,0,0
1765925549.7719986,-0.5824368405676039,0.7375859518549622,-73.9816204844887,-39.07891097707665,180,-175,-175,-155,0,0,0,0
1765925550.0728383,-0.68836945112781,0.7625050601212761,-74.7063438631092,-41.73216799737955,180,-175,-175,-160,0,0,0,0
1765925550.373349,-0.7549783221105676,0.6211134036521402,-74.79697490518997,-42.44949668253557,180,-175,-175,-165,0,0,0,0
1765925550.6743457,-0.8089926572149752,0.6542776959388781,-75.57599532612367,-38.79649865066414,180,-175,-175,-170,0,0,0,0
1765925550.9752188,-0.84921050393848,0.5963371262806128,-74.11367688122334,-41.2719097560047,180,-175,-175,-175,0,0,0,0
1765925553.2758064,-1.0197332495090219,0.47408980044282917,-75.61001303050756,-40.752976752229245,180,-180,-175,-175,0,0,0,0
1765925553.5761828,-0.8124300318618158,0.660163403938669,-73.39606634305997,-41.37899022195492,180,-175,-175,-175,0,0,0,0
