timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4
1759456647.2564032,0.7587876472928289,-0.040784864906903265,-65.2004446752986,-84.13784793405333,200,200,-200,-200,0,0,0,0
1759456647.55731,0.7735945196465519,-0.04890784491112317,-64.82594695359903,-84.03869705484351,195,200,-200,-200,0,0,0,0
1759456647.8580523,0.7203574758834442,0.05584334383105181,-64.35248342888465,-83.88252979358417,190,200,-200,-200,0,0,0,0
1759456648.158644,0.709210309275219,0.11048715969641221,-65.19935109155217,-83.39853751184569,185,200,-200,-200,0,0,0,0
1759456648.459236,0.6825848332668005,0.15778359817497073,-64.47966920271132,-83.47757845134906,180,200,-200,-200,0,0,0,0
1759456648.7599022,0.7083846342665346,0.1483601992369822,-63.9654372605227,-83.88092089630346,175,200,-200,-200,0,0,0,0
1759456649.0603983,0.7119259356461193,0.18638019740693434,-63.80338451606452,-83.42843994546199,170,200,-200,-200,0,0,0,0
1759456649.360956,0.6842763190009403,0.19606933595186915,-64.07436493861636,-84.70879797898864,165,200,-200,-200,0,0,0,0
1759456649.6618698,0.6789075653366887,0.23287842344951917,-64.40159170309066,-83.87142945602152,160,200,-200,-200,0,0,0,0
1759456649.9625597,0.6744717452563386,0.2331664023776669,-64.6979945676457,-83.93359478088807,155,200,-200,-200,0,0,0,0
1759456650.2631493,0.6689899296706585,0.2416712601077769,-64.19851760752373,-84.28033743189664,150,200,-200,-200,0,0,0,0
1759456650.5638487,0.6773527685588192,0.2518259562308677,-64.13245609667213,-83.90884884351298,-150,200,-200,-200,0,0,0,0
1759456650.8645713,0.6197129918931392,0.42948524730912124,-64.69188708375633,-82.11355840734737,-155,200,-200,-200,0,0,0,0
1759456651.1654682,0.6444713256087155,0.40576193113503223,-64.38247130701036,-82.74150617443408,-160,200,-200,-200,0,0,0,0
1759456651.4661896,0.5834428146922357,0.3744300889118484,-64.81312527670646,-85.00731389129608,-165,200,-200,-200,0,0,0,0
1759456651.766953,0.6220435004420237,0.3955496465451347,-64.12330978670225,-86.08120094169762,-170,200,-200,-200,0,0,0,0
1759456652.0676568,0.5848814654756543,0.5181962632585518,-64.69399788932112,-83.06542992501774,-175,200,-200,-200,0,0,0,0
1759456652.3684087,0.6024113441251565,0.5525093030472984,-64.05021735122358,-83.0174620369439,-180,200,-200,-200,0,0,0,0
1759456652.669269,0.6138187543123326,0.505344299513909,-64.3055950782727,-84.37261396007955,-185,200,-200,-200,0,0,0,0
1759456652.9698224,0.5164045973194396,0.5955752007693518,-65.38732515984184,-83.64988636829253,-190,200,-200,-200,0,0,0,0
1759456653.2704914,0.48068298730363235,0.6348282902466692,-65.40649375280215,-82.03337901499879,-195,200,-200,-200,0,0,0,0
1759456655.5724428,0.43856058327511305,0.6287849752517201,-65.38176385388059,-84.4740246722412,-195,200,-200,-200,0,0,0,0
1759456655.873169,0.4763403059172858,0.633017215503252,-64.73437004908178,-83.88015472960174,-195,200,-195,-200,0,0,0,0
1759456656.1737957,0.4727097809374204,0.6567809487939853,-64.14944824982652,-84.87929362651244,-195,200,-190,-200,0,0,0,0
1759456656.474501,0.43959251274402683,0.6880666445315586,-64.98864360512103,-83.84004838383022,-195,200,-185,-200,0,0,0,0
1759456656.775311,0.4490749555708319,0.7209489870748748,-64.142310473548,-83.50421884285258,-195,200,-180,-200,0,0,0,0
1759456657.0762603,0.41576830216576777,0.7816651048174514,-64.42382522664276,-83.11641068824295,-195,200,-175,-200,0,0,0,0
1759456657.3767977,0.4002070850783508,0.7384689403624914,-64.41835460629521,-84.2812584111092,-195,200,-170,-200,0,0,0,0
1759456657.6773727,0.4046815906831267,0.7350186939664722,-64.0105035600833,-84.55767694507334,-195,200,-165,-200,0,0,0,0
1759456657.9782288,0.3510476283639107,0.7676532069926864,-64.46007098328171,-83.32621602929754,-195,200,-160,-200,0,0,0,0
1759456658.2790725,0.38271802661215854,0.7216466476039614,-63.90259375857762,-84.81506119816494,-195,200,-155,-200,0,0,0,0
1759456658.579759,0.3410084987356667,0.7530164825064477,-64.2305080614507,-83.90552747881019,-195,200,-150,-200,0,0,0,0
1759456658.8802543,0.3315442908949448,0.7789690552874355,-64.564478232615,-84.16420112416648,-195,200,150,-200,0,0,0,0
1759456659.1809647,0.2869363754274577,0.7940773637725661,-64.25963893754879,-84.2735227233224,-195,200,155,-200,0,0,0,0
1759456659.4817054,0.2590197921055882,0.8499300356411063,-64.64506688868671,-84.24421610293633,-195,200,160,-200,0,0,0,0
1759456659.782375,0.23962363030498707,0.8795528581208732,-64.71537613482157,-84.19781599410507,-195,200,165,-200,0,0,0,0
1759456660.08331,0.24489492069477592,0.8931252602837653,-63.87032492179037,-83.97328049651789,-195,200,170,-200,0,0,0,0
1759456660.3842764,0.21290062838385038,0.8908488747081134,-64.43384968988495,-84.62087355210575,-195,200,175,-200,0,0,0,0
1759456660.6852083,0.18876429095815603,0.9139844929306422,-64.21320298192637,-85.46425683843381,-195,200,180,-200,0,0,0,0
1759456660.9860156,0.18316015001031563,0.9220121900560493,-64.17518602284555,-84.73869900491336,-195,200,185,-200,0,0,0,0
1759456661.2867835,0.1662647989265032,0.9716233948828972,-64.38860392070217,-84.14623551671028,-195,200,190,-200,0,0,0,0
1759456661.5873015,0.17145841405387222,0.9777930522408007,-64.5587747267464,-84.31176408159814,-195,200,195,-200,0,0,0,0
1759456661.8880298,0.06312897728877523,1.0232542395441662,-65.49118159037404,-84.0006970145234,-195,200,200,-200,0,0,0,0
1759456664.1904225,0.05999388614201105,1.0338780877390001,-64.18858121476343,-84.10882027816041,-195,200,200,-200,0,0,0,0
1759456664.4910822,0.03719914606858765,1.0272975395296577,-64.28898209092083,-84.32029719656965,-195,195,200,-200,0,0,0,0
1759456664.7916918,0.03427315428211404,1.0128065758188647,-64.00296155144689,-83.96640175556435,-195,190,200,-200,0,0,0,0
1759456665.092272,-0.0017129782303343815,0.9921506152474099,-63.97221469919303,-83.39777924691634,-195,185,200,-200,0,0,0,0
