timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4
1758673367.3013377,315.25460061821985,338.53830012483627,1.760962411032248,-1.2973474506144644,255,255,-255,-255,0,0,0,0
1758673367.6023269,315.14191444565245,338.618303035305,-0.2801415318086454,3.5911478467214835,205,255,-255,-255,0,0,0,0
1758673367.903205,314.9848192433676,340.4487542222789,2.0037527997376783,4.635223427704009,155,255,-255,-255,0,0,0,0
1758673368.2040074,314.91074825165106,341.1687473797219,6.390514058881191,-8.544382284251776,-150,255,-255,-255,0,0,0,0
1758673368.5054605,314.54681856133715,341.329461388901,-2.288649810954803,-22.38791980598765,-200,255,-255,-255,0,0,0,0
1758673368.8067212,314.0948340080795,342.05495345687586,-6.485355562754813,-18.895044308315867,-250,255,-255,-255,0,0,0,0
1758673371.1094158,313.572976153111,343.6653653715849,0.4579243343661322,5.8502258268776774,-250,255,-255,-255,0,0,0,0
1758673371.412555,313.5985675927982,343.8295636090461,-6.3955295432893795,5.137655598734276,-250,255,-205,-255,0,0,0,0
1758673371.7140462,312.90531193176207,344.77770009484,-2.9488546347716924,20.42080244805788,-250,255,-155,-255,0,0,0,0
1758673372.0150585,311.96253725486287,345.1879123781514,-7.6089281294073015,2.2002198948624425,-250,255,150,-255,0,0,0,0
1758673372.3159814,311.5969540257836,345.2719646545058,-6.029619831071988,0.2523395848154715,-250,255,200,-255,0,0,0,0
1758673372.6171918,310.3429403271187,346.0158807239515,-33.04492984405241,7.078958741875009,-250,255,250,-255,0,0,0,0
1758673374.920215,309.68513184073095,346.1802862166895,-0.04197979051873402,0.9760364571150761,-250,255,250,-255,0,0,0,0
1758673375.2240572,309.95079497938764,346.1819079282704,3.7238681399288693,-2.5706267440468915,-250,205,250,-255,0,0,0,0
1758673375.526472,308.64375439832725,345.3718429113261,2.866539485834128,-8.908814362113267,-250,155,250,-255,0,0,0,0
1758673375.8285832,308.1911071812448,345.32265046047934,15.67075107493005,2.4197313987354874,-250,-150,250,-255,0,0,0,0
1758673376.1295252,307.6463476098004,345.19862525250244,18.64123216747652,-2.84063001896008,-250,-200,250,-255,0,0,0,0
1758673376.4309576,306.9854763290649,344.8910216789951,8.591181129073778,0.01799805008265524,-250,-250,250,-255,0,0,0,0
1758673378.734243,305.81833576791837,344.05266658579177,4.585800400404473,-0.3178537458182243,-250,-250,250,-255,0,0,0,0
1758673379.0357087,305.7745296210708,343.98375046479623,-1.910581015208224,-1.418923071119051,-250,-250,250,-205,0,0,0,0
1758673379.3366487,304.94319407071856,342.98749457345025,-7.804076994992232,-4.976369919826204,-250,-250,250,-155,0,0,0,0
1758673379.6380386,304.6103177237301,342.202652970219,-7.572566015983966,9.940832679387267,-250,-250,250,150,0,0,0,0
1758673379.938875,304.5667049731084,341.2851381412102,-5.66476638688512,-4.780926175687521,-250,-250,250,200,0,0,0,0
1758673380.2402723,304.3856402121943,339.34968723452124,-0.6095855953700798,-25.206119422150003,-250,-250,250,250,0,0,0,0
1758673382.5443141,303.5938995307255,338.32734076902534,0.13008879503899506,-0.27259214490442507,-250,-250,255,250,0,0,0,0
1758673382.8453615,303.65553505403295,338.2844635908008,-4.677992514318541,-0.9293412532937536,-250,-250,205,250,0,0,0,0
1758673383.1466742,303.9900657397953,336.4120174956023,0.17439471243639498,-8.490580715843302,-250,-250,155,250,0,0,0,0
1758673383.4477117,304.39806326969193,335.03140252953017,1.9411732785706484,-4.664370240319333,-250,-250,-150,250,0,0,0,0
1758673383.748767,304.52229586191703,334.4578142436725,3.9622804264522276,-16.01635285436447,-250,-250,-200,250,0,0,0,0
1758673384.050177,304.90886137548154,333.7705445751506,1.0043228399833481,6.927041366243358,-250,-250,-250,250,0,0,0,0
1758673386.3534129,305.18865625883626,332.63206123476516,0.977736417696567,0.3386177020939795,-255,-250,-250,250,0,0,0,0
1758673386.654494,305.32669236342065,332.40955784950654,11.040419464033842,-20.487615444312304,-205,-250,-250,250,0,0,0,0
1758673386.9573915,306.1825514828946,331.3943888640919,17.276799699180614,-16.80421860598858,-155,-250,-250,250,0,0,0,0
1758673387.259734,306.6824360452779,330.8354376203771,6.476726922404033,-4.0009325146556725,150,-250,-250,250,0,0,0,0
1758673387.5606906,307.1591816722475,330.38433266555546,9.744606910830347,-4.585398037866865,200,-250,-250,250,0,0,0,0
1758673387.8614643,308.0148433199338,329.87761329703056,26.312017191754304,-12.185064547369981,250,-250,-250,250,0,0,0,0
1758673390.1644633,308.6886441840717,329.2431721453113,1.3552856995175484,-2.074051706740432,250,-250,-250,255,0,0,0,0
1758673390.4652393,308.7068335054318,329.44765489270117,2.066186032921388,2.6042766693585646,250,-250,-250,205,0,0,0,0
1758673390.7665324,309.70647131887756,330.2381426922244,-1.9249954919434096,4.339382059055324,250,-250,-250,155,0,0,0,0
1758673391.0676634,310.62412211874914,330.78414249748494,-18.041393496104565,2.8024269950641476,250,-250,-250,-150,0,0,0,0
1758673391.3686416,311.05594927526914,331.0963784767489,-15.33856048319505,2.5240778500367904,250,-250,-250,-200,0,0,0,0
1758673391.669866,311.90810876020726,331.772823939726,-12.0322849254959,-11.397513673693012,250,-250,-250,-250,0,0,0,0
1758673398.077118,314.07010808882893,338.62828681657555,-1.3586752899068701,0.6441341866127911,220,220,-220,-220,0,0,0,0
1758673398.3786438,314.0273028807065,338.9176415075411,-4.880079959278431,9.137907449094872,170,220,-220,-220,0,0,0,0
1758673398.679513,313.41446497255987,340.61228752383244,-3.2042474459009984,-17.00037383778432,-150,220,-220,-220,0,0,0,0
1758673398.980243,313.1241283215489,341.4375089120792,-3.10844358420513,7.716882303039,-200,220,-220,-220,0,0,0,0
1758673401.2832003,312.9767368424705,342.06928797642024,0.13348069605330382,0.006227654011962902,-200,220,-220,-220,0,0,0,0
