timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4
1765868451.8335476,-0.8586730885304992,-1.8085882936397382,-72.9326940631112,-40.23686182830155,-255,0,-255,-255,0,0,0,0
1765868457.9342828,-0.7458671072277261,-0.8631008971762478,-73.68518373589852,-39.626906709950376,-227,-29,-255,-199,0,0,0,0
1765868464.034822,-0.6107079158878894,0.455679520738069,-74.57664372977167,-40.74470972698173,-199,-57,-255,-142,0,0,0,0
1765868470.1355386,-0.7552298376695038,0.7817521751119558,-73.72197074394936,-41.51796176856482,-170,-85,-255,-85,0,0,0,0
1765868476.2362611,-0.7502625967558889,1.040191016402631,-74.2538364316974,-40.10129762296327,-142,-114,-255,-29,0,0,0,0
1765868482.3369884,-0.7287048731094662,1.1361126509003947,-73.24883244103646,-38.76711274676647,-114,-142,-255,28,0,0,0,0
1765868488.4383159,-0.550795941946743,1.1081064512065617,-75.09881159647806,-40.584920544931805,-85,-170,-255,85,0,0,0,0
1765868494.539254,-0.3992000039404252,1.7375667123937464,-74.32308476128902,-41.07180576673774,-57,-199,-255,141,0,0,0,0
1765868500.6399798,0.4307763288692014,2.436145441730088,-73.01614544960489,-40.01103792002639,-29,-227,-255,198,0,0,0,0
1765868506.7405372,0.5031309509397759,2.83264421464677,-75.66931197362631,-40.023401691365436,0,-255,-255,255,0,0,0,0
1765868513.8418262,-0.864498214790368,0.7780528037056897,-74.1811758896433,-40.83092176690084,255,255,0,255,0,0,0,0
1765868519.942855,-0.959178588178185,0.2567021568136201,-76.0476410556981,-41.2957550154018,226,255,0,198,0,0,0,0
1765868526.0437467,-0.8828508515479337,-0.39987208413935527,-73.16629488113499,-41.24769581257943,198,255,0,141,0,0,0,0
1765868532.144504,-0.9028955376177086,-0.6367988504254741,-74.37952903866373,-39.87817079539323,170,255,0,85,0,0,0,0
1765868538.2450762,-0.8589986951424718,-0.6949784065975213,-71.9210281528944,-39.39015269779468,141,255,0,28,0,0,0,0
1765868544.345769,-0.9260898755108332,-0.7451962300351243,-74.57299360422905,-40.44878224936103,113,255,0,-29,0,0,0,0
1765868550.4464169,-0.7594793081754159,-0.7991019635240741,-72.54500856847383,-39.56961350873729,85,255,0,-85,0,0,0,0
1765868556.5470376,-0.8617231804971979,-0.827995749017493,-73.80661661769315,-40.33533028677788,56,255,0,-142,0,0,0,0
1765868562.6477735,-1.2929163956445857,-1.1857332151763862,-76.77821677229271,-40.15859932270963,28,255,0,-199,0,0,0,0
1765868568.751522,-1.5190195138652138,-1.5364432413754328,-75.83266888303947,-39.855296968842445,0,255,0,-255,0,0,0,0
1765868575.8527558,-1.5532584339590103,0.1661738714641811,-75.30465448746426,-39.8656939893742,255,255,0,0,0,0,0,0
1765868581.953328,-1.3468736208268597,0.29545857600657466,-76.41931020281585,-39.950354489132465,255,226,28,0,0,0,0,0
