timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4
1766008980.0724509,-0.3840006883964634,0.00443083258758179,-69.96276851421493,-37.32399675498535,160,160,-160,-160,0,0,0,0
1766008980.372903,-0.3864479877797294,0.004239547194947591,-69.96998753745135,-37.32075460248929,155,160,-160,-160,0,0,0,0
1766008980.6731877,-0.38778221374520094,-0.0017685665159509274,-69.97870208313525,-37.344584343379395,150,160,-160,-160,0,0,0,0
1766008980.9736593,-0.38358065347609527,-0.0027884792339818885,-69.95877677823498,-37.32562154095565,-150,160,-160,-160,0,0,0,0
1766008981.2744262,-0.27284640500274693,-0.16763110581444682,-69.78291407564329,-37.56233170160739,-155,160,-160,-160,0,0,0,0
1766008983.5751476,-0.24063032705906456,-0.21961793637961666,-69.96458047894414,-37.33366808289154,-155,160,-160,-160,0,0,0,0
1766008983.875561,-0.24377618428329698,-0.21161384466587757,-69.97338145605146,-37.3152587215742,-155,160,-155,-160,0,0,0,0
1766008984.1761398,-0.21509978587196202,-0.23666003138460687,-69.91694523308485,-37.39346946344155,-155,160,-150,-160,0,0,0,0
1766008984.4770367,-0.20065686091594823,-0.2776486655550646,-69.92757848257173,-37.43625849003459,-155,160,150,-160,0,0,0,0
1766008984.7779655,-0.13070798795197333,-0.4168434761109817,-69.8913165314902,-37.68059648941408,-155,160,155,-160,0,0,0,0
1766008985.0783885,-0.0683266401134612,-0.4177534266343779,-69.8161910994035,-37.38487922146931,-155,160,160,-160,0,0,0,0
1766008987.378928,-0.02974788978563083,-0.4604567302931779,-69.96339277069929,-37.332171679006755,-155,160,160,-160,0,0,0,0
1766008987.6793525,-0.029973492535570283,-0.4580623893828033,-69.97066660207176,-37.32005118536123,-155,155,160,-160,0,0,0,0
1766008987.9800797,-0.022978510801203812,-0.4578661084621899,-69.94988302848911,-37.32124648208791,-155,150,160,-160,0,0,0,0
1766008988.2812145,-0.0198864735085408,-0.4584632136682937,-69.95187602077067,-37.32788749680763,-155,-150,160,-160,0,0,0,0
1766008988.5820944,0.14851829279318735,-0.3086099987637074,-69.56021460265725,-37.048882340020576,-155,-155,160,-160,0,0,0,0
1766008990.8830507,0.16282218354022007,-0.2934178951972702,-69.97845141154788,-37.351046936299305,-155,-155,160,-160,0,0,0,0
1766008991.1850832,0.16404157627436386,-0.28636652510939103,-69.9672164304637,-37.307188689436686,-155,-155,160,-155,0,0,0,0
1766008991.4866176,0.19263520920538516,-0.23436638497252413,-69.90430563239423,-37.24402104953074,-155,-155,160,-150,0,0,0,0
1766008991.7871227,0.21642286121445978,-0.19624585890352741,-69.92086011591708,-37.23614800605734,-155,-155,160,150,0,0,0,0
1766008992.0877035,0.2848165913903813,-0.06904938143666187,-69.85442070429733,-36.94777711088591,-155,-155,160,155,0,0,0,0
1766008992.3882895,0.32912271759313017,-0.034643375323033375,-69.85779234964139,-37.20430628715777,-155,-155,160,160,0,0,0,0
1766008994.6907465,0.3793783339608429,0.03285624885385611,-69.96759200994963,-37.3227519373545,-155,-155,160,160,0,0,0,0
1766008994.9912584,0.3819963079955414,0.034668657708486234,-69.96268155774766,-37.3205840836314,-155,-155,155,160,0,0,0,0
1766008995.2917533,0.34710805029635594,0.08682892857323168,-70.03581774040109,-37.202919375322054,-155,-155,150,160,0,0,0,0
1766008995.592122,0.3169907221867864,0.11412310493342374,-70.03870026148184,-37.20917820905386,-155,-155,-150,160,0,0,0,0
1766008995.8926294,0.22977363864914271,0.2039598815050643,-70.11933120226247,-37.05800167757369,-155,-155,-155,160,0,0,0,0
1766008998.1975558,0.19846493617007277,0.2920957716851111,-69.95910304373471,-37.30695760040202,-160,-155,-155,160,0,0,0,0
1766008998.498156,0.1991544906623403,0.2863276406208418,-69.96583284696187,-37.33124632721374,-155,-155,-155,160,0,0,0,0
