timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4,dist_from_origin,dist_bin
1759331031.9803054,-0.2310201349283891,0.5414381627673099,-64.34579917246644,-84.1127588147498,-255,-85,-170,170,0,0,0,0,0.5886642394805133,14
1759360226.1052437,0.2062347783826313,1.192049467148855,-63.964831060539325,-86.49675280789221,0,255,255,0,0,0,0,0,1.2097581229090393,29
1759360908.7802737,1.1802872009549523,0.8347992552444776,-63.91868054593564,-84.07748890250022,0,255,-255,-255,0,0,0,0,1.4456720490120887,34
1759369888.3172688,-0.3612344527214103,-0.585524651063985,-64.12271773260018,-84.04064336135455,141,-57,141,255,0,0,0,0,0.6879894234917702,16
1759366052.7502997,0.126354375284253,-0.014689711727031,-64.16972768177003,-83.74497180173744,255,255,255,255,0,0,0,0,0.1272054078414008,2
1759316701.9803464,0.0123007203013029,0.1686837161971915,-64.17369342019532,-84.17022281600995,255,0,255,141,0,0,0,0,0.1691316168846781,3
1759395240.7793162,-0.01249160215881,0.3723761973704602,-64.16987264241519,-83.78780310398665,198,-199,198,-199,0,0,0,0,0.3725856579265739,8
1759399789.554228,-0.3825999510338533,-0.6031441972792821,-63.92962082178428,-84.17262871227237,0,28,28,255,0,0,0,0,0.7142588083060485,17
1759324031.282234,0.1282244804516407,-0.8973608443954898,-64.20659608517352,-84.25716099641438,198,-227,-199,-29,0,0,0,0,0.9064755939578736,21
1759352461.3693385,1.0375257902529142,1.327672606835104,-64.33406503588452,-84.10904464952732,-255,255,-255,-255,0,0,0,0,1.6849849602831042,40
1759352971.0722213,0.2563704436526651,-0.0636092941559197,-63.66717130099341,-84.35572982773954,198,0,28,0,0,0,0,0,0.26414379924896714,6
1759311122.588226,-0.0286674801823035,-0.5898278102702823,-63.9327492575639,-84.2670980125031,28,-227,-199,-29,0,0,0,0,0.5905240640213055,14
1759378402.9102993,-0.3007449409808924,-0.3244838852951419,-64.01684607460523,-84.0452334578542,0,-255,0,0,0,0,0,0,0.4424220963535063,10
1759368120.077455,0.1107211104022011,0.1993276038361168,-64.29144285006254,-84.64012145223187,-142,-57,0,141,0,0,0,0,0.22801460027757944,5
1759319656.494344,0.1865188812690278,0.097888252170588,-63.93470070240164,-83.26988557708094,85,-85,-170,-85,0,0,0,0,0.21064520640845902,4
1759377541.1612377,1.1487937613416257,-0.3184118409967421,-64.29122517181565,-83.61835271974383,255,255,-255,0,0,0,0,0,1.1921045283801142,28
1759365041.450253,-0.3203209395039459,-0.3384170369288662,-64.4584499550993,-84.0383648141007,-85,-255,0,85,0,0,0,0,0.4659738138226269,11
1759380724.5993245,-0.1864572532427403,0.6064853273024763,-63.760242799130175,-83.3044985967471,-255,-170,-170,-85,0,0,0,0,0.6345004015128904,15
1759348055.019268,0.4285114054736316,1.327331651013966,-63.64102958985895,-83.80295359917126,-255,255,0,0,0,0,0,0,1.3947872011186682,33
1759348365.3252788,0.0059679539915315,1.5688799358692336,-63.75263811660672,-83.91937831084556,-255,255,255,0,0,0,0,0,1.5688912867524936,37
1759361361.5254312,-0.0740615842864739,1.3696263108229538,-63.88896363295783,-84.01628114376018,-170,-85,255,-255,0,0,0,0,1.3716272633501847,33
1759318527.1802793,-0.0389603943842932,-0.5826739347116272,-64.56657331498158,-82.94427574790993,-29,-227,-199,-29,0,0,0,0,0.5839750221738164,14
1759354130.9194448,0.4072991864206782,1.5678862694976752,-63.771879522733336,-84.02247575861531,0,255,255,-227,0,0,0,0,1.6199259184722872,39
1759351611.8162389,0.1026800773330085,0.2627201228601428,-63.91942515252104,-82.29943841320524,141,-57,141,-142,0,0,0,0,0.2820727942158923,6
1759390052.0694308,0.5486079297030573,0.703249562321765,-63.802971846433095,-84.10640018239195,85,-85,-170,-255,0,0,0,0,0.8919252252508776,21
1759383281.311231,0.621407223889557,0.8641142081977741,-63.996210065857206,-84.19599143681884,-29,255,-29,113,0,0,0,0,1.064349708841691,25
1759310930.2992516,0.4171996182717171,0.8444365126842356,-64.28159538893769,-83.87679119489786,-142,-142,-57,-255,0,0,0,0,0.9418750158276732,22
1759360833.504385,-0.0361319369420785,0.4830120988784406,-64.24174407729764,-83.44451360855066,-227,226,-29,226,0,0,0,0,0.48436164642769025,11
1759390002.220236,0.3389021404515627,0.3880517599957286,-64.04835575613653,-83.85922118434091,226,0,198,-199,0,0,0,0,0.5152075593762511,12
1759363421.75536,-0.2907036932663406,0.8323047178441375,-63.88518844395431,-83.90910721364578,113,-29,255,-29,0,0,0,0,0.8816120352084016,21
1759345175.7875512,0.1691843124618318,0.3495874586206775,-64.18774190742742,-83.83321604161144,-255,113,-255,-29,0,0,0,0,0.3883744620956,9
1759368300.1542346,0.1483302490218316,0.0508392889700268,-63.72862976385507,-84.52933935601298,255,28,226,0,0,0,0,0,0.15680081657267114,3
1759330200.759323,0.5795029901797193,1.5257718953255073,-63.9388727056764,-83.94810039312618,-255,255,-57,-199,0,0,0,0,1.632116292484217,39
1759338529.1482348,0.5145686673906548,-0.5185956050321728,-64.66086929556697,-83.95365423648752,255,-142,-142,-142,0,0,0,0,0.7305630123534038,17
1759320779.6962943,0.5088264264114261,-0.5354907766168603,-64.4234335448548,-84.36125169985081,255,-29,-142,28,0,0,0,0,0.7386844414608653,17
1759331702.4402792,0.0964747142668548,0.1864878425060834,-63.99288613589911,-84.13674487665105,141,0,0,113,0,0,0,0,0.20996448722449482,4
1759354255.041259,0.6198932107640189,-0.6256843799342365,-63.88419367338701,-83.70422945418846,198,-29,-255,0,0,0,0,0,0.880765880381963,21
1759382685.1222892,0.0385122155564833,0.1807480485542477,-64.03977724959923,-83.59317167096484,255,0,255,0,0,0,0,0,0.18480543228822502,4
1759323404.5685182,0.653266792883187,-0.2339092926035365,-64.15839522686775,-83.34738336888574,255,198,56,-57,0,0,0,0,0.6938811568634585,16
1759351332.040269,0.4301037361254579,-0.3170931053142305,-64.34654552418613,-83.81987874247554,-57,255,-255,255,0,0,0,0,0.5343568669596183,12
1759378720.3243835,0.8291466590810221,1.044157029108148,-63.54706468993701,-82.55408476690133,-255,255,-255,0,0,0,0,0,1.3333221980081087,32
1759309174.2672749,0.6035930953967619,0.8088411206817823,-63.97581633438994,-84.02303720993115,28,255,141,113,0,0,0,0,1.0092316797031322,24
1759319476.4145274,0.4524287560652213,-0.3381277955507471,-63.81541095432925,-83.97111632707882,113,-114,-255,141,0,0,0,0,0.5648204895705639,13
1759311619.0792496,-0.7137001946627362,-1.024773599955779,-64.06726372446629,-83.8105282524818,-227,-255,-227,226,0,0,0,0,1.248810994117186,30
1759352480.688301,-0.1294295095495342,-0.0250083942996752,-63.88809633254491,-83.50333771815518,-57,-199,0,56,0,0,0,0,0.13182343390945706,3
1759382412.4522407,0.9250893280061564,1.2472872600310876,-64.18669890909858,-83.89013744013563,-114,255,0,-255,0,0,0,0,1.55290559076421,37
1759390684.8913014,0.598182946046642,0.8665997852994172,-63.93820207304272,-83.53237171115316,0,255,28,0,0,0,0,0,1.0530042852818957,25
1759343848.078298,-0.0013068198983188,0.353675937909674,-64.06316998665429,-83.45071659111156,-199,226,0,226,0,0,0,0,0.3536783522277469,8
1759371583.286292,-0.2948654750803799,0.8685605413005096,-63.86213078272325,-84.21069929975205,-255,-255,0,-255,0,0,0,0,0.9172475469024773,22
1759333892.8892388,0.5437132510049659,1.0716547761493829,-64.20546277890924,-84.09216470935743,-199,255,141,0,0,0,0,0,1.2016938289606771,29
1759383671.995276,0.4511571469050225,0.2710910327926967,-64.17473719654902,-83.78175710363408,198,28,-29,-199,0,0,0,0,0.5263393575100489,12
1759342339.2934265,0.1590633183527206,-0.3187197566904755,-64.54488609246361,-84.12101272818735,-199,226,-255,255,0,0,0,0,0.35620699396588895,8
1759313438.1674073,0.0995008785473688,1.4591099528719838,-64.27293884294076,-83.76604867648778,-227,255,226,28,0,0,0,0,1.4624986425298934,35
1759351940.4403057,0.4071020308141529,0.8750699677125996,-64.05214618901516,-84.18154165509993,-114,-29,113,-255,0,0,0,0,0.965131862434112,23
1759400366.423406,-0.0427871824402053,1.1126342326767302,-63.739639736592096,-84.06671261865057,-255,-199,0,-255,0,0,0,0,1.1134566353052586,26
1759352244.6502814,0.1139484558791843,0.2068262652253452,-63.97423407346932,-83.87884710571626,-114,-114,113,-29,0,0,0,0,0.23613842250746753,5
1759392826.5013113,0.9190780549393218,0.0995472316185266,-63.87039966475052,-84.0300960646712,255,255,-85,85,0,0,0,0,0.9244534181850158,22
1759327339.8412993,0.1456682189965083,-0.7674630121445866,-64.25208654434803,-84.30096381347504,-29,28,-255,198,0,0,0,0,0.781164966595185,18
1759365860.4602954,0.5884519048240604,0.6174306614981421,-64.11877597181288,-83.24528600851303,-199,0,-227,-227,0,0,0,0,0.8529339165780069,20
1759376796.4303255,0.0627494396157037,0.1655405431213502,-65.25049280179343,-83.8825976030398,255,0,255,0,0,0,0,0,0.17703435708640414,4
1759327526.024258,0.3846007141521087,1.2830682054557552,-63.836409925307535,-84.0353440777752,28,198,198,-255,0,0,0,0,1.3394706899285866,32
1759319327.8682735,0.5278659095134711,-1.6372009394276006,-64.10209287419352,-84.46878839783513,255,-255,-255,0,0,0,0,0,1.720194562975102,41
1759310812.2824976,-0.2802279719872926,0.3703041748081109,-63.95893601342988,-84.1931640860313,-255,198,0,226,0,0,0,0,0.4643844292872305,11
1759376181.925303,-0.2421171975092438,0.1778831333497805,-63.98307102152698,-84.01350084975056,198,198,255,226,0,0,0,0,0.30043825731764917,7
1759308907.707307,0.0562003962948464,1.214071166020224,-63.500544876178175,-84.53555724383891,28,198,255,-199,0,0,0,0,1.2153712522128388,29
1759321735.0382576,0.2339001529188286,0.289658861155833,-64.08419798015916,-84.35122268841572,-29,255,28,226,0,0,0,0,0.3723057042022665,8
1759354150.2383006,-0.4831933367805207,-0.318115698878072,-64.10333808192375,-83.846981810821,-255,-29,-199,255,0,0,0,0,0.5785096356861983,13
1759349563.805302,0.2339652098292547,0.4748693531276707,-63.874375374702815,-83.99820976825976,198,198,198,0,0,0,0,0,0.5293775797579074,12
1759308994.1922622,0.6015940785399214,0.8046581691755906,-63.95344678855544,-83.91475038768861,-29,255,-142,141,0,0,0,0,1.0046841317326112,24
1759399255.4232402,0.5452981604931718,-0.5135174872231862,-63.78182402753298,-84.088511591541,255,0,0,0,0,0,0,0,0.7490329054996531,18
1759377031.4612854,0.6567999299199633,-1.2829471472941063,-63.89792600187855,-83.35639333042249,255,-199,-255,28,0,0,0,0,1.441297863279119,34
1759321176.4872496,-0.0355490296697841,0.4633642324244577,-64.42111605010771,-84.06695961648137,-199,28,-29,0,0,0,0,0,0.4647258820000991,11
1759323044.4142373,-0.328840195178941,-0.3601382483487546,-64.20432501800815,-84.2651117800311,-255,-255,-255,0,0,0,0,0,0.4876837416697764,11
1759327916.7102866,0.5226611344305333,-0.5431996539590019,-64.16181026544203,-84.24506149673238,255,0,0,-114,0,0,0,0,0.7538173024714885,18
1759390592.3002636,0.4742064654429327,-0.2958913081317641,-64.16255634447863,-83.7068503285431,85,85,-255,0,0,0,0,0,0.5589485111312186,13
1759337622.6553218,0.1578701993222423,-1.4215519881141834,-64.2752632223377,-84.17193874672974,226,0,-227,255,0,0,0,0,1.4302912482237427,34
1759384658.8622322,-0.1713065986834688,-0.0813783288903358,-64.21982036635609,-83.3905753994422,-57,0,0,198,0,0,0,0,0.18965332363415807,4
1759392832.607298,0.9146643246131484,0.1003474478722217,-64.14839353568848,-84.08387730669054,255,255,-114,28,0,0,0,0,0.9201523987984247,22
1759308571.9763086,-0.1393778304889766,-0.2440740721539782,-63.91464984634416,-83.87502080474324,-57,56,56,198,0,0,0,0,0.2810664197830101,6
1759388159.7132616,-0.919975554128152,0.2218307047961004,-64.59326626822381,-83.20090222244411,-199,-255,255,198,0,0,0,0,0.9463423702781859,22
1759351145.85735,0.3453686884711173,0.4691650596803706,-64.153977026783,-84.38905434810849,-57,198,141,0,0,0,0,0,0.5825765050198517,14
1759328394.8812273,-0.2669914797501134,0.0812776754930487,-63.99898822376712,-84.71832142470646,-199,0,-29,198,0,0,0,0,0.279088714914646,6
1759330877.327273,-0.0873346303175664,-0.925034991841926,-64.31818481156195,-83.37631675713918,0,-29,-227,226,0,0,0,0,0.9291485746556887,22
1759375561.3123145,0.7086386152522026,1.5448635913189417,-63.711339275236575,-83.83783411565446,-227,255,-29,-227,0,0,0,0,1.6996388448165738,41
1759367343.8152518,-0.2875306373749272,-0.3435300083348501,-64.2287181583925,-84.08583834078416,56,-255,-142,56,0,0,0,0,0.44798072955850904,10
1759375871.6182928,-0.1542528921776151,-0.011907767508507,-64.08146644343834,-84.10912932352237,198,-199,198,0,0,0,0,0,0.1547118278354813,3
1759320624.042307,-0.7122138081345016,1.3653758115727634,-64.09648145452731,-83.98963354943562,-255,-255,255,-255,0,0,0,0,1.539967407228293,37
1759371279.0863864,0.1915836846072282,1.144087496853366,-64.10806697710447,-84.15010496453998,-199,226,198,28,0,0,0,0,1.1600174604995748,28
1759355123.8956273,0.4160977270648013,1.5169309515264244,-63.68918501718267,-83.83961795412327,-255,198,-29,-255,0,0,0,0,1.572964344849354,38
1759394340.3903062,0.2962487362677192,-0.0416078610563116,-64.17055428864252,-83.81991217439239,0,-142,-199,-142,0,0,0,0,0.2991563601896205,7
1759341650.5152187,0.7135745917563073,0.8498443888289776,-63.927197052696464,-84.62054087672418,-199,255,-199,141,0,0,0,0,1.109695536273026,26
1759314561.3722286,0.5529842366038644,-1.3507058024779588,-64.98071526888167,-84.06648509423874,255,141,-255,198,0,0,0,0,1.4595196918095985,35
1759329802.9672687,0.5952129836059131,-0.3440412036000698,-64.25987512745684,-84.11351309967587,255,226,0,198,0,0,0,0,0.6874902512964367,16
1759389381.6073003,-0.0551379550109126,-0.0703295117371873,-64.03622152046891,-84.15941991387474,255,-255,226,-199,0,0,0,0,0.08936685237814179,2
1759331081.829285,-0.2278312330762228,0.8086085065601503,-64.2937504619869,-83.93801123870035,-255,141,-114,113,0,0,0,0,0.8400921304514576,20
1759331926.260356,0.0109780901958017,1.5657719144382791,-63.61252802333564,-84.04463824782715,-255,255,255,0,0,0,0,0,1.5658103992846837,37
1759371129.5382476,-0.1824170893155934,-0.0734396979383011,-64.18248844562055,-83.94703645887579,198,-142,198,198,0,0,0,0,0.1966453246523855,4
1759330691.1432655,0.6022272090422034,1.3358954142361243,-63.94757618993077,-84.05939758751975,-199,226,28,-227,0,0,0,0,1.4653648586914687,35
1759308708.3102152,0.2634732506060249,0.1763311069440979,-63.91279663947095,-84.20615685352477,-255,255,-255,255,0,0,0,0,0.3170344035921592,7
1759337393.7323902,-0.6940925443727399,0.94605557067804,-63.77550077573744,-82.74741259304436,-255,-199,226,-29,0,0,0,0,1.173365076591585,28
1759389878.0983534,0.2034359554585701,0.7942695814308799,-63.943158203164174,-84.06713419077369,-199,198,0,28,0,0,0,0,0.8199087485566466,19
1759397294.901318,-0.2008472303572699,-1.0452564515990423,-64.00037120963438,-84.32398841197369,-170,-85,-255,255,0,0,0,0,1.064378062321658,25
1759358432.4492564,0.160375865847396,0.2183511265248075,-64.1197302886813,-84.12873261214114,-199,0,-199,28,0,0,0,0,0.27091997490209996,6
1759393787.9463074,0.1540016694273381,0.0148149111926771,-63.92868336367291,-83.97417512170259,255,28,226,-29,0,0,0,0,0.1547126232084959,3
1759347465.9442184,-0.3081181801249412,-0.3463978928156472,-64.11099452294384,-83.78760930496762,-114,-255,141,-114,0,0,0,0,0.4636036163260877,11
1759332931.4442952,-0.2650939647054516,0.7667052707204134,-64.16726954018158,-84.54261702057875,-199,56,198,-57,0,0,0,0,0.8112408904103131,19
1759358953.3622873,-0.3962642234978769,-0.5813743204251366,-64.1353278683014,-83.96557228103106,-114,-114,-114,255,0,0,0,0,0.703577597194627,16
1759367585.953297,0.0472489896863827,0.3484597515029052,-64.35020810285377,-83.85579657507162,-170,-85,-85,0,0,0,0,0,0.3516484970021205,8
1759337219.761328,0.2193025400786242,0.2028707254337405,-64.22275227117416,-84.18186165136476,170,170,85,85,0,0,0,0,0.29874761140961226,7
1759309515.1032455,-0.4418549759281125,-0.6507016375876403,-64.00997593868362,-84.33148045633065,-255,0,-255,255,0,0,0,0,0.7865420782842262,18
1759370192.5172582,-0.2886696924850954,-0.3259725677966029,-63.91411057758764,-83.68450044319556,0,-255,0,0,0,0,0,0,0.4354173932163831,10
1759375697.646244,0.4866393851970088,-0.3322298000826042,-63.75653848151187,-84.44734499444924,85,-85,-255,0,0,0,0,0,0.5892321539833428,14
1759366176.8722732,1.1523392478794503,-0.3599077265409698,-64.05866049240582,-83.87302466417306,255,255,-255,0,0,0,0,0,1.2072362295040961,29
1759318340.9974203,-0.1179478299961392,0.6724119611826216,-64.58276933522845,-84.5259868438262,-227,28,-29,-29,0,0,0,0,0.6826782083399598,16
1759351033.9462883,-0.1801904912381797,0.6059198448314105,-63.76211417592346,-83.92300772892608,0,255,255,255,0,0,0,0,0.632145134833115,15
1759370397.0212986,0.0710710717733386,-1.2078708408774552,-63.5463876279417,-84.73007002233423,255,0,0,255,0,0,0,0,1.2099599437522806,29
1759315169.7733402,-0.6804205113840742,1.3936919444904603,-63.664597287589054,-83.59923310355012,-255,-255,255,-255,0,0,0,0,1.5509188594023111,37
1759397462.766267,0.8504969347983521,-1.0401901397449584,-64.30921424387434,-86.19785159520094,255,0,-255,0,0,0,0,0,1.3436296226728661,32
1759366729.3113956,0.425419779698136,1.5195092659916136,-63.98870863967584,-83.92074907561936,-255,198,-29,-255,0,0,0,0,1.577938654825587,38
1759326451.671224,0.1675786147146578,-1.2552260868886749,-63.971768806366285,-84.46952815790155,226,-199,-199,198,0,0,0,0,1.2663629500721896,30
1759347255.3342133,0.0410448345923686,1.6154137787621827,-62.54378591124088,-81.94890465937317,-255,255,255,0,0,0,0,0,1.615935133308707,39
1759350817.2334497,-0.1897759625179997,0.8117195995567823,-63.849180281609655,-84.27482990808302,-255,28,113,-29,0,0,0,0,0.8336087956915139,20
1759369341.9802413,-0.491563830413025,1.1968088227981142,-63.93214282917276,-84.32373992592575,-255,0,255,0,0,0,0,0,1.2938262471049709,31
1759390480.3903046,-0.7869906795524414,0.4792569375425947,-64.03001224620999,-83.57700310489342,-255,-142,255,255,0,0,0,0,0.9214345022220082,22
1759400620.7742665,-0.4596096370662814,-1.6023199316898364,-63.83443372685882,-83.53896717426842,0,-255,-255,255,0,0,0,0,1.6669343664268013,40
1759356166.7212365,0.0954385198210336,0.1876062744190939,-64.51411539367659,-84.01456446816631,-85,-85,-85,85,0,0,0,0,0.21048663916515503,4
1759395234.6732676,-0.0417500229192586,0.3927720069164375,-63.81806269064866,-84.10764147957005,226,-227,226,-227,0,0,0,0,0.39498470075551617,9
1759371557.8612697,0.5538846009381867,-0.52135235424869,-64.10741577732962,-83.7671397501439,255,-85,0,-85,0,0,0,0,0.7606552625448048,18
1759340645.3262422,0.3912943974709238,1.32466448004183,-64.54075080415952,-83.46269394296873,-255,255,-114,-114,0,0,0,0,1.381248453456736,33
1759327761.0563364,0.173914831533431,0.3291465134855641,-63.95606138966579,-84.28865662342186,-255,0,-255,0,0,0,0,0,0.37226844610711274,8
1759382436.8753407,0.9275203553299451,1.2294066570651607,-63.669281951265866,-84.17478874747306,0,255,0,-255,0,0,0,0,1.540043745478524,37
1759352380.9902215,0.0094492971427327,0.5063331316593593,-64.34426059378131,-84.22408161894727,-170,170,170,85,0,0,0,0,0.5064212963851992,12
1759345722.1272562,0.0956958659590791,0.2855459915202932,-64.23204857468188,-84.08105178339765,-85,-170,85,-170,0,0,0,0,0.3011547974629748,7
1759336481.137264,0.4574413035661783,-0.3384317537550338,-63.76416459653757,-84.08369381670329,113,-114,-255,0,0,0,0,0,0.5690242509401794,13
1759320996.4102845,-0.494602807861659,1.2056851482131798,-64.0831855653035,-84.26454694180507,-255,0,255,0,0,0,0,0,1.3031917027691953,31
1759359784.5713418,0.4298723256235611,1.5769688938945898,-63.867279249423625,-83.889607370885,0,255,255,-255,0,0,0,0,1.6345094397549789,39
1759324285.633271,-0.7870397506946679,-1.139524247945085,-64.08227540451752,-84.14926644941781,-255,-255,-255,255,0,0,0,0,1.3848996645347043,33
1759381872.2263124,0.234371167147235,0.190511141526057,-63.93433301875221,-83.99037677016555,-227,28,-255,0,0,0,0,0,0.30203367202270426,7
1759374630.3923182,0.2061791210195364,1.265640155892925,-63.95480984719907,-83.93937041161531,-29,255,255,-29,0,0,0,0,1.2823239973396177,30
1759377479.1002965,-0.0012609043043137,0.646443764888051,-63.78004794073629,-83.95315868058363,-255,255,0,255,0,0,0,0,0.6464449945991557,15
1759337058.0013094,0.0847331379042438,0.354933824384834,-63.80220305779363,-84.04701472728136,56,-199,0,-199,0,0,0,0,0.3649078299400326,8
1759312307.8564136,-0.2798823173395092,-0.3250413687159896,-64.01833110444163,-83.97501514484239,255,-255,255,0,0,0,0,0,0.42893589606851235,10
1759334879.759463,0.1004084157185616,0.1866772672960031,-64.06897606297527,-83.92860472229458,-85,0,-85,85,0,0,0,0,0.21196757316206383,5
1759369299.2382257,-0.3065103249808771,-0.4705749787123374,-63.409517776031535,-84.46946368318642,141,-199,56,198,0,0,0,0,0.5615953969807798,13
1759396276.5032544,-0.4827586491404733,1.2095719022799516,-63.8342711425041,-83.72247545887072,-255,0,255,0,0,0,0,0,1.3023517574392394,31
1759398641.922316,0.6885698890978041,1.0962407050074123,-63.80687319891673,-84.21249092077902,255,255,255,-255,0,0,0,0,1.2945548174902872,31
1759330101.061415,0.0367136066502623,0.3120035589833317,-63.6525086572364,-83.96933664645502,-170,85,-85,85,0,0,0,0,0.31415618684268426,7
1759369429.4662752,0.108668868347632,-0.0361951351953586,-64.07338853173107,-84.10030091808133,85,-170,-170,85,0,0,0,0,0.11453825020387408,2
1759361963.818308,0.0837750718743039,0.400009541396055,-63.887641431654906,-83.7782127341313,-255,-255,-255,-255,0,0,0,0,0.4086880177781421,9
1759393310.7772455,-0.0981485505967787,-0.713080548883008,-64.12050056326633,-83.61705423793072,198,28,0,226,0,0,0,0,0.7198034503804079,17
1759322889.7622666,-0.4015546905264649,-0.5814249783360923,-64.05856227621645,-84.17090349640822,113,-114,28,255,0,0,0,0,0.7066124644505858,17
1759350246.472306,0.5510469512303976,-0.5186120548704725,-64.0817186851715,-83.7931595854521,255,-142,-57,56,0,0,0,0,0.7567107808914117,18
1759327215.719284,-0.1996285768430932,0.0511275262695763,-63.890666022645206,-84.12183687528962,255,-255,255,-199,0,0,0,0,0.2060718142659131,4
1759312643.5863483,-0.3661062097412731,-0.3684256059868158,-64.28577583332796,-83.2672742783688,-85,-255,0,-85,0,0,0,0,0.5193950172632323,12
1759371495.80024,-0.1015205068471625,-1.1334817824006835,-64.1180226654755,-84.36332243521993,85,-85,-255,255,0,0,0,0,1.1380190527160499,27
1759381940.3934402,0.1953090107961263,1.3382304707495574,-64.11538527789799,-84.03677030723611,-255,0,0,-255,0,0,0,0,1.3524076317962508,32
1759316000.990356,0.0056405951281572,-0.979200102971364,-64.16926012260411,-83.92444876326694,-114,-255,-255,-29,0,0,0,0,0.9792163489099482,23
1759376758.7922788,1.1729797580545884,-0.3445525955051188,-64.0207436704733,-83.59387097838022,255,255,-255,-142,0,0,0,0,1.2225375265713174,29
1759350693.111254,0.8847967522615888,1.2681501972846043,-63.803598837236194,-84.18328270373013,-142,255,-114,-255,0,0,0,0,1.5463085771234784,37
1759348483.3422828,-0.613041948742202,-0.8504183926788362,-63.91295929364966,-83.59400186232132,-29,-227,-29,226,0,0,0,0,1.0483472103859923,25
1759319966.8002925,0.3602753639823259,-0.4845775028623594,-63.99314985270906,-84.11279476616613,0,-170,-255,0,0,0,0,0,0.6038325050648709,14
1759333210.2192476,0.4732625782087238,0.8323286612191247,-64.15388055566189,-84.38291667441963,-142,198,0,-199,0,0,0,0,0.9574698262710888,23
1759354292.678279,-0.2903966609344086,0.8234326277614846,-64.09151326310247,-84.15616262007137,-114,141,255,113,0,0,0,0,0.8731388853693538,21
1759349247.3934357,0.8603377408907311,1.0223873368021084,-63.99728790464937,-84.27034575897322,226,255,198,-255,0,0,0,0,1.336209899250217,32
1759364644.658331,0.3509259059517437,0.4913420437806753,-64.17965910351892,-83.57651115355178,0,198,-57,-57,0,0,0,0,0.6037930071263025,14
1759345920.5232503,0.5916023087489879,0.8590344654201658,-64.21573469340065,-83.5997844223322,0,255,-142,28,0,0,0,0,1.0430405095186106,25
1759352486.7942624,0.0188759726047858,0.1263059676805413,-63.9138455369654,-83.68122250614745,-85,-170,0,85,0,0,0,0,0.12770865206983656,2
1759337294.0343275,0.9007013474862465,1.262723459597584,-64.15372155300841,-83.49511489678034,113,255,-142,-255,0,0,0,0,1.55104269856817,37
1759372414.5072632,-0.2742126477721609,-0.5015679909210025,-64.19535327377073,-84.25688013181674,255,-142,255,255,0,0,0,0,0.5716318970410503,13
1759334296.7883573,0.8279025423799585,0.0767352266919024,-63.64151507255335,-84.16149922356831,255,56,141,-255,0,0,0,0,0.831451089778982,20
1759339987.082255,1.146166189440202,-0.5008135914666022,-64.07348598681031,-83.934495175428,255,0,-255,-255,0,0,0,0,1.2508042161799542,30
1759367493.3624809,-0.2065008732208403,0.4990386857840358,-64.08329375066526,-83.71876231190421,-255,226,-29,255,0,0,0,0,0.5400761247731908,12
1759367914.577309,0.9224627512119942,-1.0805351448703349,-63.63581402129112,-84.27321835580554,255,-255,-255,-255,0,0,0,0,1.4207370364263603,34
1759366965.343259,-0.4477342082791875,-0.6350555439125418,-64.56328277899804,-83.35988008769898,85,-170,85,255,0,0,0,0,0.7770208910431206,18
1759389767.1872025,1.142269285515939,-0.5058223117358256,-63.92320727506204,-83.78424475597123,255,0,-255,-255,0,0,0,0,1.24925391001304,30
1759318253.5112407,0.7481433834874889,0.7958834903017847,-64.78758392582581,-83.54009449675155,198,198,-57,-255,0,0,0,0,1.0923136236406918,26
1759362887.625224,0.4169888356751349,0.876541410667668,-63.84891724841427,-83.55250683788034,0,0,0,-255,0,0,0,0,0.9706722071291473,23
1759323727.0812542,-0.2610719690999391,1.702237650577554,-63.96584316199689,-84.07185863213833,-255,0,255,-255,0,0,0,0,1.7221415714433905,41
1759379315.5122266,0.2198022333664434,0.4496555012577408,-64.01050271437238,-83.94495161502088,0,170,85,-170,0,0,0,0,0.5005028387574106,12
1759322089.0862246,-0.4125365059273481,-0.5778496833443421,-63.9018398585194,-84.02787104638034,28,113,-29,255,0,0,0,0,0.709997623421305,17
1759319364.5042074,0.4074250157635832,-0.71492834692723,-64.2918681048718,-83.94912638206188,255,-85,-85,170,0,0,0,0,0.8228716088856497,19
1759327990.9832854,0.5522784111039982,-0.5176841176052956,-64.02752893225417,-83.96677659895306,255,-170,0,-170,0,0,0,0,0.7569731098211683,18
1759350947.4612305,0.5311513372509161,-0.5153753259331167,-63.37738480985632,-84.12233147282953,255,-142,113,113,0,0,0,0,0.740090176697477,17
1759387575.7333667,-0.1407903694925931,0.5517864464222927,-63.77094405335279,-84.21475349380826,-142,56,198,141,0,0,0,0,0.5694648457957722,13
1759313320.1505945,0.105881784617006,0.1667593111674119,-64.27790748646244,-86.1288981087447,141,0,0,-57,0,0,0,0,0.19753384564350424,4
1759344269.293234,-0.0219772584613906,0.3631508271268226,-63.83490013050625,-84.22850819128016,0,-255,0,-255,0,0,0,0,0.3638152321335298,8
1759364880.692308,-0.2412154445200721,-1.6006043831893286,-64.05015544234126,-85.65605239213448,255,-255,0,255,0,0,0,0,1.6186782515867404,39
1759318638.089303,-0.735892540228537,0.391413813330482,-64.24513677164124,-83.54767340588138,0,-255,255,0,0,0,0,0,0.833512209886525,20
